"iter"	"r.1.4."	"decay.1.4."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4996384	1.1747	0.103037	0.024046	0.0161346	0.0138102	1.00332	130415	107341	9.93672	-17.22498	-12887.71	-12904.93
4995275	1.18765	0.103148	0.0235304	0.0161616	0.0139716	1.00315	130466	107259	9.93492	-15.9964	-12892.8	-12908.8
4996042	1.14014	0.102586	0.0228043	0.01592	0.014104	1.00338	130463	107343	9.90938	-18.18966	-12892.26	-12910.45
4998891	1.17777	0.103171	0.0211174	0.0154254	0.0138534	1.00428	130349	107047	9.98517	-16.15681	-12892.84	-12909
4999945	1.17261	0.102562	0.024899	0.0163858	0.0137848	1.00353	130484	107148	9.96294	-15.00421	-12892.07	-12907.08
4997922	1.22175	0.102379	0.0232561	0.0164182	0.0141464	1.0029	130242	107154	9.98679	-16.75701	-12892.47	-12909.23
4999645	1.13434	0.104263	0.022353	0.0163056	0.0129214	1.00376	130478	107125	9.87576	-14.7265	-12895.27	-12910
4996852	1.17354	0.102383	0.0227993	0.016144	0.0141873	1.00347	130496	106943	9.83543	-14.58948	-12889.28	-12903.87
4999026	1.1714	0.102664	0.0226558	0.0158264	0.0140571	1.00371	130390	107041	9.97758	-15.31859	-12885.87	-12901.18
4995506	1.19186	0.103357	0.0216968	0.0160084	0.0136238	1.00362	130474	107157	9.98295	-16.82595	-12888.49	-12905.32
4998297	1.17779	0.103011	0.0235388	0.016073	0.0138473	1.00349	130404	107166	9.81687	-14.27716	-12889.22	-12903.5
4999720	1.17125	0.103332	0.0233521	0.0163232	0.0134568	1.00355	130407	107080	9.82459	-12.88627	-12890.14	-12903.03
4995736	1.15224	0.103624	0.0238625	0.0157511	0.0135799	1.00419	130493	107095	9.8928	-15.66103	-12888.5	-12904.16
4996006	1.17232	0.102908	0.0219016	0.0161651	0.0137584	1.00331	130461	107148	9.99636	-14.14436	-12887.29	-12901.44
4999754	1.16843	0.103368	0.0226266	0.0156931	0.0136464	1.00392	130392	107140	9.92011	-16.58104	-12885.31	-12901.89
4999871	1.19248	0.101934	0.0243617	0.0163125	0.0144357	1.00328	130787	107170	9.97381	-16.44321	-12894.84	-12911.28
4998814	1.16826	0.102366	0.0212524	0.0158157	0.0143773	1.00343	130541	107064	9.96919	-12.00903	-12894.4	-12906.41
4996299	1.17549	0.102742	0.0229656	0.0160928	0.0141979	1.00339	130463	107092	9.96647	-12.98372	-12889.85	-12902.83
4998761	1.1715	0.103177	0.0239791	0.0168932	0.0138072	1.00259	130422	107238	9.88085	-16.76919	-12896.43	-12913.19
4995744	1.16594	0.103812	0.0222235	0.0162184	0.0132767	1.00359	130596	107312	9.96182	-17.84695	-12886.76	-12904.61
4996934	1.21061	0.102175	0.0236962	0.0162487	0.0141663	1.00336	130534	107004	9.89227	-12.67574	-12891.01	-12903.69
4998756	1.15918	0.102802	0.0237917	0.0161734	0.0140644	1.00344	130466	107162	9.98443	-16.64048	-12892.77	-12909.41
4997544	1.19615	0.101127	0.0243396	0.0167797	0.015039	1.00202	130297	107205	9.7658	-14.04344	-12896.94	-12910.99
4999677	1.2134	0.101762	0.0223488	0.0157782	0.0146636	1.0035	130620	107313	9.99462	-17.92195	-12890.96	-12908.88
4998248	1.18676	0.103251	0.0228905	0.0163952	0.0135279	1.00341	130481	106974	9.99955	-14.23213	-12890.3	-12904.53
4999086	1.17945	0.101748	0.0221776	0.0159731	0.0145479	1.00339	130759	107092	9.99295	-18.91879	-12891.97	-12910.89
4997006	1.15133	0.102107	0.0239444	0.0158097	0.0143965	1.00385	130496	107083	9.53476	-18.72185	-12893.85	-12912.57
4995372	1.21267	0.102766	0.0234949	0.0159702	0.0141107	1.00322	130307	107139	9.87826	-18.24839	-12890.43	-12908.68
4998888	1.18031	0.102908	0.0242881	0.0159644	0.0139628	1.00406	130654	106970	9.86953	-16.37349	-12892.34	-12908.71
4995455	1.17393	0.103352	0.0218264	0.0164156	0.0133625	1.00333	130507	107026	9.94731	-11.67217	-12894.61	-12906.28
4999885	1.17325	0.102827	0.0242124	0.0161532	0.0138461	1.0037	130478	106976	9.97592	-14.36466	-12888.93	-12903.29
4995799	1.1816	0.103623	0.0221402	0.0156295	0.013462	1.0042	130528	107029	9.99984	-16.58989	-12887.72	-12904.31
4999116	1.18745	0.102855	0.0218919	0.0158483	0.0139983	1.0034	130337	107084	9.99888	-16.08638	-12892.61	-12908.7
4998673	1.1587	0.103081	0.0238234	0.0164052	0.0136706	1.00328	130414	107033	9.95585	-11.82331	-12892.5	-12904.33
4995144	1.18698	0.102883	0.0234658	0.0162902	0.0136579	1.00335	130547	107009	9.96928	-15.64078	-12891.44	-12907.08
4998658	1.17248	0.103309	0.0239198	0.0162624	0.0137297	1.00333	130376	107287	9.91209	-15.13377	-12890.61	-12905.74
4995989	1.17983	0.10289	0.0233664	0.0161664	0.0135893	1.00358	130553	107153	9.76262	-16.1832	-12890.95	-12907.14
4998440	1.13966	0.104121	0.0216132	0.0162601	0.0129967	1.00385	130571	107067	9.90639	-15.20882	-12889.93	-12905.14
4995331	1.16525	0.102407	0.0234374	0.0157135	0.0141205	1.00403	130636	107063	9.9619	-16.18335	-12888.43	-12904.61
4996390	1.18052	0.101677	0.0243578	0.0164375	0.0146738	1.00271	130448	107068	9.94114	-9.767212	-12895.51	-12905.27
4996808	1.17682	0.102817	0.0219267	0.0162552	0.0138349	1.00334	130470	107063	9.98511	-12.35207	-12889.13	-12901.48
4999980	1.1971	0.102666	0.0234506	0.0164253	0.0138325	1.00324	130331	106968	9.93174	-15.47713	-12897.09	-12912.56
4998389	1.16391	0.101745	0.0243173	0.0161233	0.014484	1.00345	130558	107143	9.96745	-13.55762	-12893.78	-12907.33
4998182	1.16509	0.102712	0.0234847	0.0160368	0.0138091	1.00359	130230	107036	9.77033	-17.13268	-12889.06	-12906.2
4997950	1.14792	0.102495	0.0232506	0.0164134	0.0140459	1.00335	130440	106987	9.87651	-16.58236	-12891.11	-12907.69
4998867	1.18972	0.101853	0.0237868	0.0158205	0.0145534	1.0035	130486	106987	9.99579	-12.76301	-12890.78	-12903.54
4998450	1.13577	0.103554	0.0222678	0.016211	0.0133773	1.00359	130431	107218	9.88306	-14.87236	-12889.59	-12904.46
4995953	1.15043	0.103033	0.0213185	0.0156058	0.0136279	1.00415	130572	107043	9.83289	-14.667	-12895.51	-12910.18
4996113	1.1616	0.102558	0.0220483	0.0160904	0.0139906	1.00337	130445	106933	9.94988	-13.48473	-12891.83	-12905.31
4997032	1.17799	0.101895	0.0233974	0.0162405	0.0146191	1.00313	130607	106991	9.58219	-15.79137	-12894.31	-12910.1
4995687	1.19664	0.10194	0.0242713	0.0160057	0.0143858	1.00353	130428	107146	9.50933	-15.55409	-12893.97	-12909.52
4999001	1.15304	0.102168	0.0233768	0.0158913	0.0139875	1.00369	130558	107105	9.97882	-13.11784	-12894.47	-12907.59
4997533	1.21725	0.102213	0.0236318	0.0158977	0.0144097	1.00333	130453	107259	9.91766	-16.96062	-12887.54	-12904.5
4996685	1.19217	0.101401	0.0238385	0.016104	0.0146509	1.00321	130560	107157	9.95349	-13.16672	-12889.93	-12903.1
4997975	1.1595	0.10257	0.0225869	0.0162102	0.0140088	1.00335	130624	107094	9.90275	-14.20804	-12890.07	-12904.28
4999047	1.17959	0.101888	0.0233045	0.015742	0.0144455	1.00393	130548	106935	9.96063	-14.7636	-12892.91	-12907.67
4999755	1.19136	0.102466	0.0238553	0.0159712	0.0140638	1.00356	130548	107198	9.83737	-14.54597	-12892.6	-12907.14
4995426	1.17991	0.102984	0.0227329	0.0159242	0.0137882	1.0034	130678	107173	9.91804	-14.64611	-12896.34	-12910.98
4998797	1.2118	0.101357	0.0226609	0.0157967	0.0149913	1.00322	130544	107097	9.96561	-12.24149	-12893.78	-12906.02
4995286	1.17656	0.102152	0.0244743	0.0160917	0.0141055	1.00336	130466	107102	9.83768	-14.58105	-12892.14	-12906.72
4995015	1.16582	0.103264	0.0219608	0.0163317	0.0134187	1.00329	130310	107132	9.97953	-15.49788	-12888.48	-12903.98
4998052	1.17313	0.103534	0.0230184	0.015975	0.0136578	1.00368	130261	107222	9.99335	-22.91068	-12885.58	-12908.49
4999181	1.16733	0.103262	0.022906	0.0159636	0.0136528	1.00372	130267	107094	9.95588	-18.25744	-12886.98	-12905.24
4996787	1.21505	0.103357	0.0235846	0.0164814	0.0136048	1.00307	130435	107279	9.95436	-14.83544	-12897.02	-12911.85
4999341	1.1738	0.103295	0.0242887	0.0162225	0.0135472	1.00374	130494	107133	9.92827	-16.51861	-12887.12	-12903.64
4999500	1.16974	0.101884	0.023347	0.0154539	0.0145645	1.00408	130637	107151	9.96038	-17.35112	-12889.98	-12907.33
4995116	1.16204	0.102704	0.0229817	0.0154594	0.014005	1.00427	130430	107050	9.93281	-16.23972	-12888.81	-12905.05
4999403	1.1852	0.102526	0.022098	0.0163567	0.014051	1.00307	130499	107198	9.95963	-12.82735	-12891.84	-12904.67
4995561	1.15137	0.102955	0.0229012	0.015955	0.0138722	1.00375	130493	107195	9.82328	-16.2971	-12894.09	-12910.39
4995749	1.2034	0.100938	0.026506	0.0160077	0.0151792	1.00331	130464	107068	9.94991	-12.90151	-12897.12	-12910.02
4999436	1.18286	0.102766	0.0214697	0.0151585	0.0142225	1.0043	130382	107035	9.95522	-19.48832	-12890.95	-12910.44
4995971	1.17093	0.103047	0.0246481	0.0158584	0.014008	1.00375	130350	107120	9.88982	-14.24609	-12889.93	-12904.17
4995065	1.20714	0.102351	0.0242099	0.0157015	0.0141665	1.00379	130380	107135	9.98867	-14.90947	-12888.15	-12903.06
4996832	1.22774	0.102521	0.024415	0.0164474	0.0138247	1.00342	130655	106997	9.98346	-14.21366	-12895.31	-12909.52
4995577	1.18749	0.103007	0.0239366	0.016309	0.0137439	1.00338	130406	107076	9.73095	-13.19771	-12890.29	-12903.48
4998601	1.21284	0.101428	0.0233773	0.0161057	0.014898	1.00303	130420	107035	9.96705	-14.3391	-12889.11	-12903.45
4997208	1.15493	0.102536	0.0226984	0.0158588	0.0138349	1.00378	130666	107212	9.95521	-17.3827	-12891.74	-12909.12
4997240	1.20267	0.100946	0.0253193	0.016484	0.0149785	1.00251	130282	107042	9.87787	-16.48744	-12891.34	-12907.83
4998174	1.13344	0.102705	0.0246384	0.0167451	0.0135465	1.00322	130408	107043	9.90537	-17.64795	-12897.74	-12915.39
4998419	1.18676	0.104481	0.0227924	0.0159729	0.0129785	1.00373	130360	107334	9.98848	-20.13444	-12888.11	-12908.25
4995256	1.23027	0.102197	0.0233341	0.0157928	0.0144841	1.00345	130581	107132	9.95061	-12.33585	-12895.1	-12907.43
4996463	1.18261	0.101895	0.0230809	0.0163064	0.0145474	1.00298	130499	107084	9.65546	-11.25667	-12894.84	-12906.1
4998371	1.15323	0.103844	0.0225699	0.0161723	0.0131641	1.00394	130490	107075	9.94549	-13.74067	-12887.88	-12901.62
4997219	1.19999	0.10179	0.023895	0.0159915	0.0146526	1.00336	130404	107121	9.96854	-13.23316	-12892.51	-12905.74
4998205	1.18933	0.101964	0.0247414	0.0156718	0.0145318	1.00382	130495	107199	9.7412	-16.814	-12894.55	-12911.37
4995447	1.19058	0.102018	0.0240657	0.0155924	0.014497	1.00371	130389	107006	9.8034	-15.03234	-12891.47	-12906.5
4999746	1.16603	0.102532	0.0249058	0.0160999	0.0140112	1.00345	130466	107276	9.86998	-16.54418	-12889.13	-12905.67
4995950	1.19067	0.102943	0.0222143	0.016183	0.013892	1.00335	130360	107128	9.91232	-13.27355	-12888.94	-12902.22
4995615	1.18327	0.102529	0.0256372	0.0159326	0.0137851	1.0042	130486	107017	9.6048	-18.62843	-12896.65	-12915.27
4997474	1.19178	0.101521	0.0254242	0.0165388	0.0147959	1.00253	130445	107190	9.89682	-12.77767	-12893.2	-12905.97
4995458	1.17945	0.101781	0.0222489	0.0154525	0.0146847	1.00379	130443	107093	9.99233	-15.03629	-12890.19	-12905.23
4998397	1.17918	0.102181	0.0255119	0.0161412	0.0143301	1.00358	130464	107024	9.99556	-13.34363	-12890.43	-12903.78
4996923	1.18531	0.102563	0.0236962	0.0161949	0.014156	1.00336	130457	106972	9.95263	-14.98507	-12887.91	-12902.89
4997197	1.17536	0.101315	0.02486	0.01623	0.0147377	1.00303	130354	107145	9.85629	-15.26566	-12894.07	-12909.33
4998993	1.16402	0.102808	0.0230526	0.0159909	0.0139215	1.00354	130519	107238	9.87396	-15.74705	-12886.24	-12901.99
4999306	1.19795	0.102619	0.0231951	0.0153884	0.0139744	1.00454	130587	107011	9.96862	-18.90332	-12890.71	-12909.62
4996316	1.15114	0.102402	0.022439	0.0162104	0.0141366	1.00319	130452	107091	9.91465	-14.33144	-12891.29	-12905.62
4998227	1.18173	0.102583	0.0224505	0.0166686	0.01386	1.00264	130392	107194	9.89297	-12.61137	-12902.97	-12915.58
4997308	1.19126	0.102396	0.0245646	0.0161807	0.014112	1.0035	130374	106944	9.97265	-16.77857	-12887.9	-12904.68
4997324	1.17529	0.102112	0.0254633	0.0165488	0.014376	1.00302	130437	106912	9.97221	-12.96504	-12892.16	-12905.12
4995142	1.20741	0.102904	0.0232785	0.0162902	0.0137425	1.00319	130487	107236	9.93765	-16.76006	-12887.98	-12904.74
4995892	1.15278	0.103079	0.0237406	0.0157218	0.0137576	1.00398	130571	107195	9.96573	-17.62483	-12888.25	-12905.87
4999693	1.16105	0.102034	0.0235463	0.0155392	0.0142878	1.00423	130715	107124	9.90105	-18.84737	-12890.38	-12909.23
4996392	1.18052	0.101719	0.0235721	0.0164375	0.0146488	1.00271	130448	107079	9.69763	-10.04237	-12894.38	-12904.42
4999542	1.15233	0.1023	0.0229707	0.0163331	0.0139459	1.00358	130696	107085	9.97898	-15.0506	-12890.88	-12905.93
4998969	1.1859	0.102425	0.0224178	0.016037	0.0140807	1.0034	130351	107148	9.98148	-14.53906	-12889.41	-12903.95
4998938	1.17444	0.101979	0.0249205	0.0164487	0.0144229	1.00312	130654	107063	9.88506	-15.41186	-12890.41	-12905.83
4996198	1.14604	0.102202	0.0247456	0.0162877	0.0142918	1.0033	130550	107109	9.60599	-13.58723	-12896.71	-12910.3
4995031	1.16816	0.103548	0.0228356	0.0165113	0.0135058	1.00309	130301	107003	9.92464	-12.80483	-12893.62	-12906.43
4998865	1.16314	0.102814	0.0238421	0.0157458	0.0139954	1.00413	130475	107034	9.87036	-17.15271	-12888.56	-12905.71
4995601	1.14348	0.103364	0.0236612	0.0161881	0.0135963	1.00366	130445	107087	9.96195	-15.43223	-12888.99	-12904.42
4999982	1.16055	0.102878	0.0227155	0.0163007	0.0138088	1.00319	130338	107061	9.92689	-12.63008	-12888.36	-12900.99
4999735	1.15915	0.102291	0.0235325	0.0157673	0.0142478	1.00369	130379	107256	9.98691	-17.20157	-12888.81	-12906.01
4995424	1.17991	0.10325	0.0227329	0.0161321	0.0133907	1.0034	130456	107502	9.99955	-23.51428	-12887.14	-12910.66
4997735	1.18213	0.102786	0.0220414	0.0156802	0.0139525	1.00367	130287	107219	9.96328	-17.54687	-12889.02	-12906.56
4998682	1.17148	0.102946	0.0227057	0.0161219	0.0137046	1.00363	130444	107033	9.89072	-17.04732	-12886.46	-12903.51
4999304	1.16427	0.103518	0.0237979	0.0158803	0.0136887	1.00388	130604	107256	9.98878	-21.06422	-12890.67	-12911.74
4995557	1.14832	0.102955	0.0234099	0.0160836	0.0140379	1.00352	130551	107175	9.88253	-17.67401	-12888.83	-12906.5
4997032	1.2244	0.102219	0.0235335	0.015774	0.0143826	1.00366	130365	107065	9.96228	-16.70466	-12889.49	-12906.2
4998654	1.18043	0.102616	0.0233503	0.016519	0.0138618	1.00317	130531	106982	9.95927	-15.72409	-12891.5	-12907.23
4995312	1.17756	0.102414	0.0240937	0.0160903	0.0140651	1.00361	130441	107089	9.88516	-13.3219	-12889.82	-12903.14
4998041	1.17514	0.103106	0.0238508	0.0158698	0.0137693	1.00405	130657	107168	9.91208	-18.02622	-12889.81	-12907.83
4995689	1.16802	0.10194	0.0242713	0.0157892	0.0143851	1.00353	130313	107146	9.73991	-16.07829	-12890.05	-12906.13
4995233	1.16814	0.102044	0.0224037	0.0157389	0.0144189	1.00378	130539	106974	9.87795	-13.25056	-12893.57	-12906.83
4999781	1.16376	0.102925	0.0245817	0.0160434	0.0138171	1.00394	130520	107053	9.97009	-19.84507	-12888.15	-12908
4996099	1.21122	0.102098	0.0221689	0.0156471	0.0145736	1.00331	130458	107209	9.98389	-15.07121	-12890.78	-12905.85
4999463	1.18183	0.10227	0.0228105	0.0152273	0.0143314	1.00437	130236	106989	9.99957	-19.82828	-12896.49	-12916.32
4995867	1.16387	0.10375	0.0235483	0.0161114	0.0132549	1.00382	130226	106979	9.98449	-17.45574	-12888.29	-12905.75
4999417	1.16912	0.102875	0.0228222	0.0161513	0.013849	1.00343	130391	107028	9.96433	-12.82596	-12888.05	-12900.87
4998004	1.19157	0.102197	0.0235363	0.0164878	0.0142662	1.00302	130544	107087	9.97422	-11.80953	-12893.12	-12904.93
4997855	1.23517	0.101606	0.0248074	0.0161232	0.0148568	1.0031	130254	107129	9.99329	-14.97715	-12896.55	-12911.52
4995208	1.12488	0.102876	0.0228302	0.0158288	0.0137397	1.00408	130402	107135	9.99449	-17.20331	-12891.8	-12909.01
4995531	1.1671	0.102863	0.0227304	0.0159399	0.0140684	1.0036	130555	107131	9.56118	-18.31066	-12893.1	-12911.41
4995119	1.20358	0.102764	0.0229817	0.0155344	0.014005	1.00427	130430	107050	9.95422	-17.68694	-12890.46	-12908.15
4996745	1.19314	0.102213	0.0232585	0.0156248	0.0146266	1.00363	130363	107054	9.84907	-16.17346	-12890.59	-12906.77
4999906	1.12982	0.104278	0.0216504	0.0160758	0.0131069	1.00383	130387	107032	9.99802	-14.10254	-12892.13	-12906.23
4997293	1.15863	0.102934	0.0211093	0.0156007	0.0136859	1.00391	130517	107182	9.91401	-17.31078	-12889.51	-12906.82
4996034	1.18857	0.102315	0.0221374	0.0160283	0.0141671	1.00325	130498	107215	9.85021	-14.60985	-12888.95	-12903.56
4999193	1.18859	0.103254	0.0234191	0.0158722	0.0134278	1.00379	130452	107113	9.88277	-14.55876	-12892.85	-12907.41
4996535	1.20442	0.101589	0.024178	0.0163947	0.0145742	1.00283	130478	107095	9.99942	-13.16454	-12891.45	-12904.61
4995620	1.18779	0.103333	0.0235784	0.0158983	0.0136624	1.00376	130482	107088	9.93091	-15.62055	-12886.98	-12902.6
4999222	1.18905	0.102786	0.021742	0.0158893	0.0137642	1.00366	130454	107101	9.95423	-13.91485	-12890.49	-12904.4
4996867	1.16374	0.101715	0.0223811	0.0157438	0.0145814	1.00355	130380	107257	9.78079	-16.50662	-12893.79	-12910.3
4995494	1.14269	0.103066	0.0239709	0.0160925	0.0136283	1.00387	130499	107002	9.87718	-14.54608	-12888.62	-12903.17
4997323	1.17131	0.101987	0.0231095	0.0162216	0.0147249	1.00292	130324	107054	9.59785	-13.39811	-12900.05	-12913.45
4998412	1.19122	0.101904	0.0248699	0.0163304	0.0144291	1.00292	130371	107049	9.95185	-12.80029	-12892.75	-12905.55
4998706	1.13406	0.101883	0.0218673	0.0162189	0.0142788	1.00315	130490	107058	9.84855	-10.7846	-12895.79	-12906.57
4999266	1.15069	0.10328	0.0217237	0.0157594	0.013778	1.00408	130537	107036	9.81371	-17.02339	-12890.48	-12907.51
4995183	1.17188	0.1033	0.0221463	0.0158114	0.013595	1.00392	130514	107107	9.77691	-14.76226	-12891.8	-12906.57
4995355	1.13919	0.103776	0.0227254	0.016293	0.0131713	1.00358	130537	107326	9.88476	-18.83459	-12888.62	-12907.45
4998947	1.18906	0.103204	0.0227065	0.0158247	0.0138656	1.00389	130519	106859	9.98233	-19.50514	-12892.36	-12911.86
4999998	1.17998	0.102666	0.0230687	0.0158447	0.0138786	1.00361	130471	107216	9.90816	-15.56864	-12887.57	-12903.14
4998498	1.20818	0.103468	0.0229683	0.0159494	0.013876	1.00363	130448	107109	9.90078	-16.3053	-12892.02	-12908.32
4995549	1.15041	0.102708	0.0231045	0.0155348	0.0138928	1.00432	130394	106973	9.99509	-16.8488	-12887.87	-12904.72
4995949	1.15214	0.102951	0.0246984	0.0155979	0.0139744	1.00418	130286	107188	9.91662	-19.07121	-12890.69	-12909.76
4997876	1.18702	0.102105	0.0250507	0.016383	0.0144268	1.00307	130432	107094	9.97241	-11.37532	-12889.84	-12901.22
4996323	1.18967	0.102578	0.0241282	0.0160958	0.0140576	1.0035	130419	106965	9.93716	-13.40454	-12893.23	-12906.63
4998110	1.18974	0.101726	0.022752	0.0162089	0.0146285	1.00283	130534	107147	9.54185	-13.71272	-12897.78	-12911.5
4999821	1.22452	0.102542	0.0233755	0.0162832	0.014236	1.003	130562	107179	9.98897	-13.74165	-12894.3	-12908.05
4997674	1.20212	0.10095	0.0238151	0.0161728	0.0149397	1.00238	130167	107168	9.6199	-17.37884	-12895.98	-12913.36
4999071	1.18703	0.103165	0.0217312	0.0157106	0.0138723	1.00367	130387	107172	9.81665	-14.47321	-12889.17	-12903.64
4996967	1.19033	0.102073	0.0224636	0.0156489	0.014681	1.00333	130211	107146	9.9954	-18.34086	-12890	-12908.34
4995850	1.10762	0.103241	0.0234997	0.0158605	0.013453	1.00415	130489	107163	9.89866	-19.27563	-12890.76	-12910.04
4997178	1.20166	0.102826	0.0229221	0.0160665	0.0139603	1.0036	130526	107168	9.96457	-15.01892	-12889.31	-12904.32
4998530	1.1967	0.103177	0.0226373	0.0161083	0.0135203	1.0034	130368	107248	9.87951	-15.33354	-12892.29	-12907.63
4999437	1.15404	0.102691	0.0232324	0.0164917	0.0134675	1.00339	130548	107180	9.99903	-16.90802	-12893.35	-12910.26
4997280	1.25996	0.101214	0.0251056	0.0164594	0.0149839	1.00258	130391	107090	9.9808	-13.72776	-12895.49	-12909.22
4995122	1.19987	0.103209	0.0242403	0.0154777	0.014005	1.00429	130555	107050	9.88654	-18.1886	-12891.88	-12910.07
4999552	1.17042	0.103083	0.024539	0.0155357	0.0140978	1.00396	130419	107252	9.99869	-17.00177	-12892.59	-12909.6
4998395	1.17913	0.10301	0.0217329	0.0157767	0.0138085	1.00385	130544	107201	9.92955	-14.91692	-12887.06	-12901.97
4998707	1.20473	0.100959	0.0251245	0.0160427	0.0151552	1.00308	130418	107148	9.94589	-14.02692	-12889.63	-12903.66
4997599	1.18986	0.101435	0.02425	0.0162788	0.0145861	1.00311	130417	107048	9.88112	-13.78528	-12891.24	-12905.03
4997702	1.20269	0.103409	0.0233361	0.0162111	0.0136835	1.00351	130520	107152	9.80875	-12.76511	-12892.06	-12904.83
4998262	1.16272	0.102946	0.0227433	0.0163007	0.0136571	1.00352	130439	107104	9.87008	-13.27099	-12889.8	-12903.07
4995424	1.15173	0.102428	0.0223164	0.0161468	0.013942	1.00321	130448	107153	9.9111	-13.37738	-12889.56	-12902.94
4996098	1.21122	0.102098	0.0221689	0.0156471	0.0145736	1.00331	130458	107209	9.98389	-14.20793	-12892.13	-12906.34
4997556	1.20783	0.102144	0.0246864	0.0162705	0.0142829	1.0031	130507	107151	9.9972	-12.08818	-12889.37	-12901.46
4995311	1.16417	0.102414	0.0240937	0.0160862	0.0140651	1.00361	130441	107089	9.88516	-12.90949	-12891.35	-12904.26
4996524	1.18793	0.101268	0.025903	0.0162957	0.0147772	1.00319	130435	107126	9.94904	-13.68778	-12892.01	-12905.7
4998538	1.17705	0.103038	0.0216219	0.0159945	0.0136663	1.00353	130156	106925	9.9607	-19.19119	-12891.01	-12910.2
4998686	1.18344	0.101201	0.0247001	0.0159338	0.0150004	1.00324	130514	107035	9.82167	-12.60922	-12894.34	-12906.95
4999295	1.1602	0.103738	0.0220732	0.0153082	0.0136639	1.00456	130610	106989	9.86878	-16.98256	-12898.71	-12915.69
4997360	1.21444	0.102518	0.024131	0.0163326	0.0140209	1.00325	130428	107256	9.99061	-14.7587	-12891.24	-12906
4999231	1.20645	0.102481	0.0240654	0.0164536	0.0141209	1.00295	130396	107101	9.88039	-12.41463	-12896.55	-12908.96
4995025	1.15151	0.103203	0.0219608	0.0166282	0.0137421	1.00304	130540	107065	9.79931	-14.1073	-12901.89	-12916
4999693	1.16267	0.102544	0.0236891	0.0159007	0.0142048	1.00359	130425	107158	9.92184	-17.22026	-12886.11	-12903.33
4996996	1.1909	0.10192	0.0233741	0.0163366	0.0142989	1.00296	130434	107138	9.99483	-11.91423	-12888.65	-12900.56
4995211	1.14749	0.103693	0.0223603	0.0161041	0.0132804	1.0039	130365	106915	9.8301	-15.93912	-12889.86	-12905.8
4995813	1.17636	0.103545	0.0233873	0.0160898	0.0134438	1.00381	130424	107216	9.98012	-15.35276	-12887.92	-12903.27
4999357	1.18421	0.103596	0.0228175	0.0160401	0.0134491	1.00348	130240	107079	9.84449	-18.54399	-12887.7	-12906.24
4999178	1.17972	0.103168	0.022906	0.0160578	0.0136528	1.00372	130383	107019	9.99482	-16.03377	-12887.54	-12903.57
4995612	1.16968	0.103957	0.0226189	0.0159887	0.0132609	1.00401	130452	107115	9.78081	-15.63178	-12889.63	-12905.27
4998425	1.19048	0.102224	0.0224668	0.0160955	0.0143195	1.00318	130442	107083	9.978	-13.19341	-12890.62	-12903.81
4996411	1.17149	0.101	0.0246344	0.0164556	0.0150368	1.00272	130533	107038	9.89632	-11.28933	-12895.46	-12906.75
4998866	1.20847	0.101853	0.0237868	0.0158205	0.0145534	1.0035	130504	106978	9.88654	-13.1914	-12891.99	-12905.19
4996818	1.22335	0.102259	0.0241606	0.0158758	0.0143181	1.00336	130460	107231	9.86574	-15.71103	-12891.8	-12907.51
4998645	1.205	0.102258	0.0230386	0.0159698	0.0143547	1.00329	130464	107062	9.996	-12.48393	-12888.78	-12901.27
4998761	1.21412	0.101686	0.0253123	0.0162257	0.0146672	1.00314	130320	107043	9.75812	-15.27504	-12892.52	-12907.79
4995633	1.21039	0.102405	0.0235462	0.0159065	0.0143826	1.00302	130482	107265	9.88545	-16.97232	-12897.72	-12914.69
4996528	1.20469	0.101706	0.0244986	0.0163869	0.0146339	1.00298	130463	107095	9.84927	-13.00856	-12892.47	-12905.48
4998610	1.17607	0.103506	0.0217612	0.01596	0.0136992	1.00359	130486	107192	9.82014	-14.94719	-12892.1	-12907.05
4999808	1.18385	0.10213	0.0236103	0.0164434	0.0141902	1.0032	130529	107029	9.88386	-13.91816	-12891.01	-12904.93
4999955	1.17393	0.103085	0.0250844	0.0161777	0.0138115	1.00363	130484	107042	9.9984	-16.37748	-12889.36	-12905.74
4995229	1.12719	0.103446	0.0232233	0.016015	0.013493	1.00387	130475	107125	9.93971	-15.00609	-12889.43	-12904.43
4998689	1.18344	0.101061	0.0247001	0.0159338	0.0149563	1.00338	130486	107035	9.84986	-13.85716	-12894	-12907.86
4999465	1.16233	0.102811	0.0250016	0.0161171	0.013934	1.0036	130321	107113	9.97271	-15.8177	-12886.49	-12902.3
4996386	1.15809	0.10318	0.024046	0.0161478	0.0138102	1.00337	130415	107305	9.93672	-18.43967	-12886.58	-12905.02
4999631	1.18743	0.103298	0.0240999	0.0157381	0.0139673	1.00375	130460	107298	9.93146	-17.23128	-12897.81	-12915.04
4999022	1.17416	0.102403	0.0242204	0.0160749	0.0141791	1.00368	130721	107061	9.98378	-14.23336	-12893.53	-12907.77
4998219	1.19367	0.10246	0.0247414	0.0159762	0.0143024	1.00374	130652	107174	9.84039	-16.21878	-12893.29	-12909.51
4997934	1.15051	0.103491	0.0233074	0.0161719	0.0135531	1.00352	130438	107090	9.9626	-12.54178	-12890.05	-12902.59
