"iter"	"r.1.1."	"decay.1.1."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4998356	9.53312	0.149563	0.0214477	0.0160345	0.0131641	1.00428	130563	107160	9.9442	-18.6234	-12895.88	-12914.5
4997210	7.60527	0.146342	0.0240214	0.0159638	0.014921	1.0033	130497	107110	9.99249	-13.13208	-12892.27	-12905.4
4997589	9.21034	0.145366	0.0256554	0.0164789	0.0153527	1.00215	130303	107311	9.95366	-15.67855	-12891.94	-12907.62
4997560	9.17699	0.145499	0.0249605	0.0166538	0.0151008	1.00241	130428	106940	9.85044	-11.73421	-12895.79	-12907.52
4995595	7.95567	0.148786	0.02248	0.0154939	0.014364	1.0039	130395	107072	9.99617	-14.87216	-12888.16	-12903.03
4999728	8.76539	0.148932	0.0235325	0.0156317	0.0142515	1.00378	130341	107039	9.99455	-18.41732	-12887.81	-12906.22
4998820	7.8036	0.148331	0.0228249	0.0162681	0.0139912	1.00308	130436	107100	9.99708	-13.77559	-12890.07	-12903.85
4996145	7.12565	0.14857	0.0241456	0.0160033	0.014128	1.00362	130342	107140	9.99716	-15.00626	-12888.52	-12903.53
4998769	9.01926	0.149009	0.0239021	0.0160967	0.0140027	1.0032	130461	107234	9.96548	-14.57518	-12893.1	-12907.67
4995810	7.88954	0.149196	0.0236658	0.0162027	0.0136508	1.00329	130388	107241	9.97342	-16.55878	-12886.26	-12902.82
4997431	9.23958	0.147165	0.0236686	0.0161843	0.014736	1.00288	130410	107060	9.92953	-12.30317	-12893.47	-12905.78
4998301	10.6351	0.150154	0.0211599	0.0159304	0.0131099	1.00397	130381	107065	9.98191	-17.77521	-12888.27	-12906.05
4998729	8.93974	0.148561	0.022543	0.0159005	0.0140028	1.00364	130394	107144	9.98345	-17.42196	-12889.32	-12906.75
4999962	7.39033	0.148534	0.0238571	0.0163967	0.014008	1.00328	130594	107270	9.85528	-18.77763	-12894.24	-12913.02
4996014	10.1659	0.148764	0.0213304	0.0161474	0.0138762	1.00317	130443	107075	9.99636	-13.67849	-12893.09	-12906.77
4998119	8.87164	0.148472	0.0236131	0.0160341	0.0143115	1.00315	130369	107175	9.83471	-13.73869	-12890.75	-12904.49
4999422	10.2816	0.148852	0.0228222	0.016054	0.0138835	1.00343	130385	107089	9.97316	-14.93177	-12889.02	-12903.95
4995909	6.36685	0.149465	0.0223167	0.0156349	0.01359	1.0043	130555	107138	9.84442	-15.43418	-12893.79	-12909.23
4995927	8.05954	0.149806	0.0219417	0.0154417	0.013678	1.00454	130482	107103	9.97741	-17.35253	-12887.97	-12905.32
4998983	7.54461	0.148932	0.0223872	0.0161696	0.0137721	1.00362	130651	107113	9.84548	-14.87269	-12890.61	-12905.48
4996963	6.70116	0.148907	0.0226267	0.0158038	0.0139838	1.00364	130434	107153	9.95258	-14.10488	-12890.65	-12904.76
4997626	8.1294	0.147639	0.0235402	0.0160199	0.0142712	1.0035	130480	107129	9.80102	-12.94121	-12895.81	-12908.75
4995559	9.98095	0.149641	0.0217227	0.0157202	0.0138803	1.00386	130394	107009	9.92832	-16.56732	-12889.45	-12906.02
4995390	7.55496	0.149184	0.0234632	0.0161541	0.0139907	1.00316	130435	107130	9.91388	-11.67563	-12894.3	-12905.98
4999299	7.46951	0.149149	0.0230958	0.0157639	0.013721	1.00429	130467	107004	9.86042	-14.92078	-12890.59	-12905.51
4995873	12.1817	0.149619	0.023452	0.0158521	0.0139283	1.00362	130367	107081	9.95082	-18.60447	-12889.11	-12907.71
4996362	9.44415	0.148056	0.0232512	0.0161583	0.0141984	1.00339	130414	107025	9.92445	-13.49925	-12888.25	-12901.75
4996493	10.7062	0.149741	0.0222071	0.0161528	0.0135087	1.00377	130421	106930	9.9633	-16.55559	-12888.75	-12905.31
4999150	8.83516	0.14875	0.0236346	0.0160093	0.0141772	1.00339	130282	107155	9.63976	-16.93427	-12890.29	-12907.23
4997547	8.77734	0.145614	0.0254272	0.0167936	0.0149983	1.00212	130369	107190	9.5494	-11.42878	-12897.34	-12908.77
4998248	8.72211	0.145691	0.0242553	0.0162088	0.0149558	1.00285	130537	107139	9.66407	-13.30492	-12901.44	-12914.74
4999492	11.417	0.148154	0.0241577	0.0162051	0.0140819	1.00335	130552	107172	9.89676	-17.02087	-12889.17	-12906.19
4999302	7.33513	0.149427	0.0230958	0.0157457	0.0136983	1.00417	130467	107004	9.95416	-14.32054	-12887.95	-12902.27
4997251	8.1018	0.147158	0.0239205	0.0163164	0.014669	1.00295	130423	107070	9.97834	-11.03608	-12890.56	-12901.6
4995529	7.03637	0.149203	0.0219007	0.0159662	0.0137054	1.00371	130425	107083	9.65223	-12.81144	-12895.73	-12908.54
4995033	7.64644	0.148853	0.0238511	0.0165341	0.0133704	1.00309	130277	107199	9.84677	-14.83445	-12894.1	-12908.93
4996952	7.95639	0.148621	0.0235595	0.0160838	0.0142282	1.00342	130326	107039	9.9973	-14.79895	-12892.12	-12906.92
4999111	8.28755	0.149054	0.0233838	0.0160305	0.0137514	1.00344	130331	107191	9.90135	-15.42506	-12886.36	-12901.78
4998711	8.49183	0.149395	0.022711	0.0161402	0.0137731	1.00343	130506	107007	9.95385	-13.62796	-12893.05	-12906.68
4999283	8.17028	0.14973	0.0222325	0.0155406	0.0138085	1.00382	130374	107319	9.88384	-20.01392	-12888.38	-12908.39
4995902	9.55061	0.149985	0.021944	0.0156238	0.0137714	1.00408	130525	107259	9.7607	-18.97638	-12890.99	-12909.97
4995131	9.30933	0.147522	0.0235789	0.0161941	0.014661	1.00283	130356	107260	9.84087	-15.1757	-12890.56	-12905.74
4998845	10.8522	0.149303	0.0233236	0.0159207	0.0138417	1.00379	130342	107082	9.89206	-18.00637	-12886.76	-12904.77
4995743	9.46732	0.149214	0.0245566	0.0163295	0.0135139	1.00361	130455	106992	9.73349	-15.216	-12891.8	-12907.02
4996045	9.73733	0.148777	0.0235532	0.0159199	0.0141161	1.00359	130502	107127	9.93507	-14.43184	-12890	-12904.43
4996568	10.6033	0.149546	0.0231119	0.0162789	0.0133397	1.00361	130314	107114	9.96705	-18.19664	-12889.67	-12907.87
4996756	7.47589	0.14857	0.0240268	0.0163284	0.0139206	1.00315	130344	107137	9.86581	-14.57056	-12889.49	-12904.06
4997128	6.98004	0.147644	0.0238328	0.0162805	0.0144649	1.00301	130597	107162	9.8	-16.69109	-12894.19	-12910.88
4995604	8.45366	0.150716	0.0218825	0.0157442	0.0132777	1.00401	130459	107231	9.99044	-16.62338	-12884.37	-12900.99
4995603	8.71919	0.149423	0.0228623	0.0160706	0.0137768	1.00371	130487	106996	9.86833	-13.61045	-12889.28	-12902.89
4999434	9.29967	0.149269	0.0211725	0.015784	0.0140589	1.00339	130377	107241	9.99383	-16.35085	-12887.27	-12903.62
4997557	8.9241	0.148362	0.0238008	0.0161779	0.0139206	1.0036	130664	107100	9.99849	-15.18807	-12888.72	-12903.91
4997178	8.36221	0.149333	0.0229221	0.0160665	0.0139603	1.0036	130526	107168	9.96457	-15.01892	-12889.31	-12904.32
4995123	12.0925	0.149753	0.0242403	0.0155185	0.014005	1.00432	130555	107050	9.88654	-19.29803	-12891.96	-12911.26
4998286	7.71404	0.149209	0.023334	0.0162721	0.0135796	1.00343	130387	107100	9.98842	-14.10171	-12890.5	-12904.61
4995180	8.66923	0.150257	0.0223522	0.0159288	0.0135634	1.00375	130525	107048	9.942	-13.46281	-12890.11	-12903.57
4999881	9.13815	0.148094	0.0212555	0.0160455	0.0140101	1.0037	130405	107053	9.77787	-14.72441	-12895.75	-12910.47
4996322	9.31547	0.147612	0.0233679	0.0162367	0.0141854	1.00328	130417	107152	9.96033	-15.22455	-12887.9	-12903.13
4996898	8.13776	0.147616	0.0243631	0.0163756	0.0143589	1.00308	130444	107103	9.8782	-13.73604	-12889.16	-12902.9
4996304	13.1176	0.148837	0.022174	0.0163858	0.0137686	1.00317	130486	107050	9.99056	-19.12267	-12890.08	-12909.2
4997902	9.5355	0.149553	0.0227082	0.0159316	0.0138057	1.00368	130405	107123	9.90803	-17.32959	-12889.38	-12906.71
4996945	9.4242	0.148621	0.0235595	0.0162926	0.0141838	1.00327	130551	107060	9.9511	-15.00432	-12888.61	-12903.62
4996738	8.98502	0.14837	0.0238785	0.0166095	0.0135386	1.00315	130316	107134	9.80388	-14.42689	-12891.08	-12905.5
4995542	9.64555	0.149606	0.0227632	0.0156116	0.0139	1.00438	130609	106935	9.97037	-17.53488	-12889.12	-12906.65
4995481	7.59027	0.14778	0.0240268	0.0155033	0.0149537	1.00351	130345	107160	9.82594	-14.5298	-12895.27	-12909.8
4995138	9.41904	0.149819	0.0239135	0.0164022	0.0131435	1.0035	130526	107176	9.81185	-14.97823	-12892.76	-12907.74
4999873	9.57159	0.148983	0.0215906	0.0161466	0.0136611	1.00341	130345	106951	9.94471	-14.82891	-12889.78	-12904.61
4998173	9.24447	0.147822	0.0246384	0.0168272	0.0135465	1.00322	130408	107043	9.90537	-19.98152	-12898.43	-12918.41
4998111	8.60213	0.149244	0.0234619	0.0162185	0.0138618	1.00356	130577	106936	9.89475	-14.64514	-12890.26	-12904.91
4995242	10.6711	0.1483	0.0230401	0.0155504	0.014317	1.00402	130546	106984	9.61373	-17.65876	-12897.77	-12915.43
4999294	8.55335	0.149552	0.0230958	0.0157004	0.0136436	1.0043	130560	106959	9.7972	-16.80125	-12890.59	-12907.39
4997752	8.43424	0.149911	0.0229646	0.0159359	0.0137935	1.00335	130342	107159	9.96285	-14.37377	-12891.32	-12905.7
4999004	7.29191	0.148269	0.0250228	0.015554	0.0149005	1.00379	130566	107201	9.94404	-14.11056	-12894.78	-12908.89
4999888	9.96895	0.148674	0.021084	0.0155511	0.0139881	1.00438	130436	106839	9.92307	-19.53398	-12893.29	-12912.82
4995015	8.33228	0.149368	0.0220015	0.0158585	0.0140401	1.00347	130495	107214	9.88223	-14.23567	-12891.42	-12905.65
4998914	9.04342	0.149673	0.0216247	0.0161142	0.0138261	1.00342	130345	107042	9.97459	-14.58877	-12892.5	-12907.08
4996563	8.03343	0.147575	0.0239577	0.016274	0.0144956	1.00301	130523	107100	9.98981	-11.81195	-12888.6	-12900.41
4996205	7.40619	0.149316	0.0234664	0.016264	0.0137899	1.00306	130385	107322	9.87599	-19.15835	-12889.48	-12908.64
4997685	9.28881	0.148824	0.0234156	0.0160884	0.0140412	1.00327	130520	107161	9.99676	-13.85245	-12890.64	-12904.49
4996913	9.18909	0.147628	0.0222469	0.0158682	0.0143467	1.00364	130619	107163	9.91781	-15.2477	-12889.98	-12905.23
4999017	8.49401	0.148026	0.0251444	0.0164668	0.0137936	1.00324	130448	107182	9.86152	-14.25987	-12890.68	-12904.94
4999134	8.69999	0.150727	0.0215268	0.0159498	0.0132245	1.0036	130400	107194	9.94841	-15.42773	-12890.06	-12905.48
4997930	10.654	0.148754	0.0241079	0.0159004	0.0143644	1.00355	130480	107212	9.8634	-16.68711	-12888.38	-12905.07
4995385	9.0676	0.149604	0.0236058	0.016213	0.0133719	1.00391	130480	106944	9.959	-15.74451	-12886.89	-12902.63
4998560	10.2244	0.149255	0.0246594	0.0162253	0.0137749	1.00363	130582	107071	9.98179	-15.00481	-12888.64	-12903.64
4998497	9.81459	0.148472	0.0241446	0.016389	0.0140811	1.00311	130261	107111	9.99295	-16.63944	-12892.72	-12909.36
4999450	10.6585	0.148703	0.0229167	0.0162268	0.0138591	1.00338	130565	107199	9.97747	-15.72162	-12886.83	-12902.55
4999427	7.51036	0.149064	0.0214697	0.0153907	0.0140095	1.00418	130469	107150	9.95412	-15.09332	-12891.92	-12907.01
4997877	6.98029	0.148526	0.0239668	0.0163531	0.0141788	1.0031	130609	107240	9.96851	-12.83829	-12891.28	-12904.11
4996943	12.3354	0.148609	0.0235595	0.0162926	0.0139512	1.00327	130443	107060	9.90326	-18.49559	-12888.47	-12906.96
4995907	10.0279	0.149419	0.022121	0.0157055	0.0137428	1.00427	130629	107138	9.90687	-18.28352	-12888.21	-12906.49
4998884	8.75767	0.148422	0.0232316	0.0158441	0.0143882	1.00331	130410	107210	9.97793	-15.25495	-12889.3	-12904.55
4996049	9.7864	0.148777	0.0235532	0.0159199	0.0142889	1.00352	130561	107211	9.98268	-15.42608	-12889.57	-12905
4999284	8.1677	0.148601	0.0234538	0.0159259	0.0142067	1.00373	130286	106879	9.98496	-17.23238	-12889.71	-12906.94
4998526	8.13775	0.150467	0.0213671	0.016058	0.0134469	1.00357	130502	107054	9.99049	-14.29703	-12893.38	-12907.68
4998936	10.7896	0.149777	0.0218646	0.0161875	0.0133909	1.00365	130407	107009	9.88458	-17.77673	-12887.03	-12904.81
4999466	7.38524	0.149327	0.0234499	0.01527	0.0143314	1.00437	130570	106989	9.99957	-17.01276	-12895.6	-12912.61
4995543	8.13352	0.148782	0.0231133	0.0160199	0.0140003	1.0036	130357	107097	9.84918	-13.87429	-12887.94	-12901.81
4995890	10.9736	0.149284	0.0225138	0.0156492	0.0138936	1.00394	130582	107259	9.91076	-19.36084	-12887.6	-12906.96
4995735	9.28933	0.149005	0.0245566	0.0163483	0.013604	1.00361	130455	107175	9.97142	-15.07134	-12888.03	-12903.1
4996614	6.1119	0.148228	0.0232742	0.0156353	0.0144383	1.00391	130426	107027	9.98439	-13.47009	-12895.41	-12908.88
4995410	8.46311	0.148566	0.0228561	0.0161196	0.0140005	1.00335	130502	107135	9.89559	-14.64754	-12891.94	-12906.59
4999973	8.25441	0.148665	0.0239659	0.0161176	0.0139084	1.00348	130542	107165	9.96416	-13.5584	-12887.29	-12900.85
4998210	8.85331	0.148765	0.022239	0.0162248	0.0137666	1.00324	130577	107073	9.89171	-12.28851	-12892.91	-12905.2
4996754	7.97659	0.149704	0.0210832	0.016093	0.0138927	1.00347	130397	107004	9.90966	-13.18138	-12896.07	-12909.25
4999667	8.83881	0.148165	0.0231232	0.0157321	0.0148418	1.00326	130621	107140	9.89703	-13.50113	-12896.42	-12909.92
4998693	10.8897	0.146724	0.0247001	0.0159938	0.0149563	1.00328	130486	107035	9.95897	-14.83994	-12892.22	-12907.06
4995126	8.39338	0.14927	0.0226048	0.0162616	0.0137469	1.00322	130340	107128	9.98868	-13.67941	-12889.8	-12903.48
4995831	7.52216	0.14847	0.0218967	0.0159457	0.014199	1.00359	130424	107162	9.98297	-17.89434	-12892.23	-12910.12
4999139	8.41451	0.149216	0.0220089	0.0159056	0.0141332	1.00336	130341	107042	9.91199	-13.77147	-12890.2	-12903.97
4997454	8.13613	0.146956	0.0234051	0.0166661	0.0141932	1.0026	130324	107149	9.9637	-12.23415	-12890.95	-12903.18
4996323	8.64925	0.149439	0.0231475	0.0158345	0.0140152	1.0036	130464	107130	9.94095	-14.07902	-12890.02	-12904.1
4995668	8.35524	0.149613	0.0228245	0.0156364	0.0139463	1.00407	130456	107135	9.98999	-17.22644	-12886.77	-12904
4996405	8.05872	0.147366	0.0243509	0.0164661	0.0143511	1.00301	130404	107081	9.97115	-13.79261	-12891.29	-12905.08
4995875	6.9818	0.149079	0.0216322	0.016397	0.0135625	1.00301	130393	107207	9.81197	-12.54774	-12895.34	-12907.89
4997588	8.20029	0.148978	0.0221643	0.0161021	0.0136177	1.00379	130419	107133	9.97495	-14.62485	-12892.59	-12907.21
4998718	8.36169	0.147456	0.0239638	0.0162438	0.0142264	1.00311	130493	107210	9.87571	-14.62285	-12892.03	-12906.66
4997349	7.87469	0.149054	0.0232935	0.0161435	0.0140616	1.00317	130438	107018	9.76284	-11.84101	-12893.46	-12905.3
4996268	7.22559	0.149399	0.0223376	0.015978	0.0141552	1.0035	130499	107131	9.83854	-13.21567	-12895.12	-12908.34
4999246	10.4088	0.149549	0.0218161	0.0156755	0.0137342	1.00399	130572	107173	9.98645	-17.69233	-12891.46	-12909.15
4997174	8.6436	0.149333	0.024865	0.0160583	0.0140728	1.00348	130526	107077	9.97905	-13.55321	-12895.02	-12908.58
4996647	6.84548	0.148946	0.0232906	0.0166154	0.013617	1.00302	130621	107109	9.95848	-11.58323	-12896.31	-12907.89
4998410	7.93789	0.150683	0.021617	0.0161022	0.0129785	1.00383	130403	107062	9.98848	-14.52262	-12888.2	-12902.72
4997860	8.46216	0.150437	0.0227017	0.0159123	0.0138507	1.0036	130356	107156	9.98524	-15.00678	-12890.75	-12905.76
4998442	8.71536	0.147293	0.0230783	0.0163417	0.0143516	1.00303	130614	107137	9.80708	-13.55246	-12891.29	-12904.85
4995648	8.38911	0.148588	0.0240635	0.0161719	0.0137328	1.00376	130601	107105	9.96037	-14.42921	-12889.06	-12903.49
4997094	8.15164	0.148607	0.0241342	0.0161635	0.0142754	1.0034	130613	106990	9.95766	-12.5557	-12889.83	-12902.38
4999032	9.11111	0.148111	0.0243246	0.0163186	0.0138851	1.00345	130638	107244	9.98037	-15.99427	-12888.69	-12904.69
4996108	8.59546	0.14858	0.0219267	0.0160909	0.0138516	1.00337	130512	107196	9.86565	-13.70607	-12888	-12901.71
4996386	11.6423	0.146904	0.0243578	0.0163311	0.0147862	1.0029	130448	106984	9.73292	-15.43521	-12890.84	-12906.27
4996524	7.23682	0.146769	0.0244986	0.0164673	0.0145312	1.00304	130621	107202	9.84194	-13.19427	-12894.07	-12907.27
4999436	6.97454	0.149686	0.0232324	0.0164917	0.0134675	1.00339	130548	107057	9.99903	-12.47277	-12897.48	-12909.95
4997690	8.13033	0.148824	0.0223434	0.016229	0.014021	1.00333	130481	107044	9.85643	-11.68827	-12893.4	-12905.08
4998520	9.17842	0.147673	0.0213798	0.0160738	0.0146857	1.00315	130524	107084	9.99924	-13.85322	-12898.1	-12911.95
4996425	12.3814	0.146844	0.0223693	0.0162831	0.0144613	1.00289	130310	107272	9.8942	-20.93798	-12893.57	-12914.51
4999549	9.8211	0.150378	0.0226056	0.0160876	0.0133649	1.00357	130526	107170	9.95498	-15.9841	-12887.32	-12903.3
4996746	10.3092	0.149704	0.0228416	0.0159311	0.0138927	1.00355	130406	107060	9.88508	-15.60564	-12888.11	-12903.71
4997514	8.37507	0.147374	0.0230138	0.0160684	0.0142353	1.0036	130540	107014	9.98849	-15.13876	-12891.38	-12906.52
4996508	7.2353	0.147115	0.0268803	0.0164364	0.0148239	1.00294	130506	107034	9.75671	-12.44115	-12899.2	-12911.64
4997607	7.86139	0.150427	0.0217727	0.0162215	0.0134111	1.00365	130678	107097	9.98058	-14.1294	-12891.5	-12905.63
4999214	8.53754	0.150332	0.0219757	0.0160512	0.0133213	1.00379	130441	107164	9.97718	-15.58858	-12886.79	-12902.38
4995108	8.29423	0.147362	0.0253787	0.01607	0.0144798	1.00361	130401	107053	9.91759	-14.44433	-12890.08	-12904.52
4997903	8.53636	0.149822	0.022054	0.0159122	0.0134465	1.0038	130477	107127	9.96126	-21.33364	-12887.8	-12909.13
4997597	9.12329	0.147865	0.0235355	0.016188	0.0145861	1.00311	130417	106920	9.88112	-14.33907	-12891.54	-12905.88
4996719	7.1362	0.148609	0.0227173	0.0159647	0.0142918	1.00339	130461	107129	9.90181	-15.16054	-12890.46	-12905.62
4995538	8.53758	0.148949	0.0239467	0.0159554	0.0140003	1.0038	130371	106884	9.97717	-15.6055	-12890.46	-12906.06
4999987	7.05293	0.147754	0.0243154	0.0165253	0.0140356	1.00308	130512	106949	9.95509	-12.81638	-12895.97	-12908.78
4997204	9.90543	0.148237	0.0239728	0.0160366	0.0144966	1.0031	130497	107328	9.99846	-17.57026	-12888.79	-12906.36
4995642	7.4711	0.149505	0.023512	0.015586	0.0137901	1.00407	130405	106997	9.90201	-14.54787	-12893.6	-12908.15
4996129	8.65648	0.148396	0.0254574	0.0161084	0.0141539	1.00344	130294	107179	9.99716	-16.28231	-12887.28	-12903.56
4995521	8.27744	0.149881	0.0220549	0.0159809	0.013584	1.00372	130425	106986	9.94949	-14.70854	-12889.15	-12903.86
4997164	8.89132	0.146172	0.0227784	0.0160722	0.015036	1.0027	130237	107052	9.9757	-16.03805	-12894.27	-12910.3
4998552	7.63866	0.148074	0.0224879	0.0164641	0.0142231	1.00289	130621	107045	9.99705	-10.98228	-12895.94	-12906.93
4998524	9.31498	0.147145	0.024282	0.0161784	0.014827	1.00308	130524	107194	9.99924	-13.66402	-12891.15	-12904.82
4997440	8.86931	0.148564	0.0230449	0.0158093	0.0144839	1.0036	130521	107039	9.7399	-12.89376	-12890.62	-12903.51
4998908	7.89651	0.147427	0.0235689	0.0161443	0.0144566	1.00325	130361	107069	9.92818	-14.44044	-12888.27	-12902.71
4999126	8.30821	0.148847	0.021853	0.0160281	0.0141118	1.00336	130593	107165	9.82587	-14.25794	-12890.18	-12904.44
4998764	6.90959	0.147219	0.0253123	0.0162669	0.0146672	1.00299	130416	107073	9.65066	-10.21497	-12897.93	-12908.15
4995625	7.26965	0.149627	0.0242822	0.0159492	0.0137977	1.00409	130616	107017	9.91187	-14.23467	-12891.85	-12906.08
4997267	9.73162	0.148358	0.0256804	0.0162069	0.0144044	1.0032	130407	106999	9.90645	-14.34253	-12892.43	-12906.77
4996461	7.6885	0.150515	0.0221267	0.0158307	0.0137334	1.00392	130546	107011	9.9883	-13.33354	-12892.96	-12906.29
4998296	9.32053	0.150685	0.0220934	0.0161169	0.0131099	1.00377	130460	107175	9.98983	-16.09844	-12889.72	-12905.82
4996211	8.03556	0.148166	0.0237708	0.0161223	0.0141412	1.0037	130462	106985	9.89326	-16.00849	-12891.34	-12907.35
4998014	7.77714	0.148755	0.0230799	0.0160022	0.0139721	1.00367	130508	107035	9.70414	-12.22486	-12891.1	-12903.33
4998586	8.81184	0.149346	0.0242498	0.0160572	0.0136982	1.00367	130413	107254	9.88384	-17.45925	-12886.93	-12904.38
4998132	6.72585	0.147492	0.0248021	0.0161881	0.0145838	1.00345	130460	107017	9.81119	-11.08548	-12895.45	-12906.53
4999525	8.23592	0.148034	0.0240803	0.0162814	0.0139961	1.00336	130371	107011	9.85047	-12.79106	-12891.54	-12904.34
4997459	8.07166	0.147381	0.0246019	0.0165855	0.0141842	1.00259	130324	107230	9.95789	-15.21339	-12889.27	-12904.48
4996754	8.1073	0.149022	0.0223417	0.0164305	0.0134654	1.00301	130376	107135	9.8398	-14.20394	-12892.59	-12906.79
4998426	8.69566	0.148611	0.0230467	0.0160706	0.0139466	1.00357	130412	107066	9.83928	-13.41789	-12889.41	-12902.83
4995608	8.52621	0.149608	0.0233476	0.0159168	0.0136628	1.00365	130337	107141	9.9291	-16.4302	-12887.84	-12904.27
4996815	8.68903	0.149137	0.0242372	0.0163213	0.0136032	1.00341	130578	107222	9.92098	-14.66031	-12891.53	-12906.19
4997044	7.3275	0.147133	0.0233974	0.0161512	0.0146526	1.00311	130515	107115	9.63097	-10.92151	-12896.39	-12907.32
4996204	8.11069	0.149316	0.0240471	0.0163477	0.0137899	1.00306	130385	107242	9.95735	-15.88533	-12889.64	-12905.52
4997680	8.4264	0.148824	0.0234156	0.0161259	0.0140593	1.00327	130332	107240	9.77496	-15.47414	-12888.83	-12904.31
4995850	8.95951	0.150497	0.0210699	0.0159035	0.0134885	1.00386	130542	107021	9.94606	-15.31895	-12889.93	-12905.25
4999817	13.6542	0.147859	0.0231879	0.0164674	0.0141055	1.003	130441	107224	9.98897	-18.52234	-12890.69	-12909.21
4998446	9.24554	0.148212	0.0231386	0.0161742	0.0141249	1.00303	130389	107285	9.97265	-15.84091	-12886.89	-12902.73
4999760	7.89195	0.148905	0.0242271	0.0163666	0.0138814	1.00328	130571	107186	9.99208	-12.728	-12889.86	-12902.59
4995204	9.83757	0.149168	0.0228302	0.01577	0.0136149	1.00405	130374	107015	9.99449	-16.56814	-12888.89	-12905.46
4997943	9.35032	0.148064	0.0224136	0.0158046	0.0145132	1.0035	130274	107135	9.90955	-17.3474	-12888.68	-12906.03
4995706	9.64785	0.149197	0.0237858	0.0161859	0.013667	1.00353	130480	107153	9.8072	-14.61418	-12889.18	-12903.8
4997065	8.91158	0.148292	0.0227875	0.0162353	0.0142834	1.00294	130399	107027	9.99198	-12.79757	-12890.47	-12903.26
4995179	10.0069	0.149892	0.0232443	0.0158291	0.0134878	1.00409	130378	107037	9.83596	-16.89506	-12888.67	-12905.57
4999766	9.543	0.149609	0.0227171	0.0157111	0.013842	1.00384	130412	107123	9.97807	-15.73077	-12888.4	-12904.13
4995165	8.16364	0.150806	0.0218967	0.0157581	0.0134878	1.00412	130429	106911	9.95185	-15.52784	-12889.66	-12905.19
4996962	6.70116	0.14958	0.0226267	0.015821	0.0139838	1.00364	130434	107153	9.95258	-14.08056	-12892.25	-12906.33
4999263	8.83706	0.149877	0.0228109	0.0157133	0.013494	1.00413	130399	106974	9.99299	-17.26217	-12887.49	-12904.76
4995744	6.71262	0.149881	0.0223549	0.0156811	0.0135799	1.00418	130470	107207	9.86235	-17.14348	-12895.83	-12912.97
4996419	8.95475	0.149552	0.0216704	0.0165084	0.0136451	1.00295	130429	107073	9.91473	-12.63869	-12893.92	-12906.56
4996682	8.74929	0.147705	0.023271	0.0159353	0.0145007	1.00358	130493	107108	9.9221	-13.64466	-12891.7	-12905.35
4998493	9.96529	0.149978	0.0228857	0.0161404	0.0132243	1.00373	130281	107100	9.98941	-20.11588	-12884.97	-12905.09
4999146	7.79922	0.148218	0.02232	0.016004	0.0142435	1.00336	130483	107077	9.8283	-11.92255	-12893.56	-12905.48
4998362	9.18102	0.148411	0.0243805	0.0162034	0.0144718	1.00315	130529	107081	9.9773	-12.1453	-12890.48	-12902.63
4995253	9.08871	0.149386	0.0211362	0.0160114	0.013663	1.00373	130454	107092	9.76621	-14.63424	-12892.01	-12906.65
4997630	7.56472	0.145813	0.0239914	0.0161996	0.0153165	1.00264	130521	107168	9.9398	-10.61675	-12894.79	-12905.41
4998736	9.7244	0.149996	0.0240396	0.0160602	0.0137156	1.0038	130448	106920	9.92293	-16.55386	-12892.94	-12909.49
4998583	8.96988	0.146996	0.0230814	0.0159647	0.0149408	1.00318	130443	107092	9.91647	-12.72807	-12892.13	-12904.85
4997456	8.23389	0.146427	0.0243046	0.0164377	0.0147774	1.00285	130403	106850	9.95843	-13.49373	-12893.71	-12907.21
4997464	8.36132	0.149363	0.0228456	0.0157642	0.014205	1.00372	130424	107180	9.96309	-15.88139	-12888.2	-12904.08
4995083	8.23191	0.148111	0.0218814	0.0159628	0.0138727	1.00372	130394	107043	9.9333	-13.87681	-12893.5	-12907.38
4999962	9.8568	0.151334	0.0226511	0.0158933	0.0130406	1.00414	130390	107009	9.92859	-17.00208	-12888.52	-12905.52
4997079	8.79101	0.149253	0.0262095	0.016342	0.0137368	1.00361	130447	107082	9.99063	-13.97875	-12893.06	-12907.04
4998118	7.48482	0.148905	0.0235419	0.0166883	0.0133896	1.00294	130322	107207	9.84426	-13.34332	-12896.43	-12909.77
4996399	14.7118	0.14718	0.0249535	0.0165662	0.0143779	1.00301	130432	107081	9.98514	-21.21027	-12892.43	-12913.64
4996277	9.00812	0.147734	0.0239904	0.0164988	0.0139386	1.00303	130415	107026	9.79827	-12.71777	-12892.48	-12905.2
4999035	9.02129	0.14855	0.0234675	0.0164342	0.0137869	1.00319	130530	107135	9.95088	-13.22633	-12892.04	-12905.27
4998095	9.36772	0.149014	0.0232056	0.0158346	0.0140547	1.00366	130451	107134	9.99522	-15.04272	-12888.99	-12904.04
4996688	8.62163	0.147039	0.0228571	0.0160819	0.0145756	1.00311	130424	107158	9.95349	-14.11061	-12890.47	-12904.58
4995276	8.34546	0.148538	0.023544	0.016236	0.0138601	1.00347	130408	107058	9.84736	-13.11727	-12890.73	-12903.85
4998876	8.67874	0.148624	0.023775	0.01621	0.0139628	1.00379	130468	107022	9.96658	-14.41199	-12893.62	-12908.03
