"iter"	"r.1.1."	"decay.1.1."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4996408	7.22275	0.150222	0.0216446	0.0162004	0.0137205	1.00305	130497	107183	9.78144	-13.58823	-12898.42	-12912.01
4998400	9.09776	0.150683	0.0222885	0.0162084	0.0130388	1.00363	130453	107201	9.79192	-15.29842	-12889.48	-12904.78
4995585	12.3111	0.149841	0.0211217	0.0156012	0.0135583	1.00408	130360	107047	9.90221	-20.98356	-12889.83	-12910.81
4995899	9.12649	0.150268	0.022091	0.0156814	0.013679	1.00424	130442	106913	9.99175	-17.82894	-12888.22	-12906.04
4995203	7.94809	0.148287	0.0234512	0.0156051	0.0144671	1.00379	130358	107265	9.97511	-18.44931	-12888.77	-12907.22
4998947	8.011	0.14979	0.0223394	0.0161624	0.0136144	1.00354	130523	107031	9.96407	-13.17662	-12892.56	-12905.74
4998628	7.08043	0.148817	0.0226595	0.0159488	0.0142818	1.00344	130462	107095	9.87493	-12.17538	-12891.34	-12903.51
4996511	13.9176	0.148349	0.023339	0.0158897	0.0145378	1.00364	130651	107085	9.91986	-21.7143	-12890.07	-12911.78
4997670	9.68884	0.150012	0.0225829	0.0160314	0.0135339	1.00377	130396	107055	9.93316	-15.98357	-12885.7	-12901.68
4996597	9.9412	0.148912	0.0231727	0.016274	0.0135628	1.0036	130520	106980	9.88634	-14.77469	-12891.19	-12905.97
4999785	8.10884	0.149618	0.0236131	0.0159036	0.0136856	1.00387	130567	107163	9.97888	-15.06803	-12886.55	-12901.62
4999383	8.04268	0.14868	0.0239907	0.0162067	0.0143607	1.0031	130384	107064	9.92482	-13.29852	-12892.23	-12905.53
4996593	9.51757	0.148094	0.0242589	0.0154985	0.0147985	1.00391	130450	107061	9.88893	-15.20986	-12891.73	-12906.94
4996389	9.10877	0.147422	0.0232567	0.0163479	0.0142361	1.00298	130431	107140	9.81383	-12.50446	-12890.94	-12903.44
4995408	9.8639	0.148566	0.0228561	0.0161196	0.0140005	1.00335	130270	107135	9.84988	-19.00561	-12889.31	-12908.31
4996307	7.81471	0.14878	0.0236417	0.0159765	0.0138929	1.00366	130413	107183	9.82771	-15.3773	-12888.69	-12904.07
4995452	10.1646	0.147474	0.0247522	0.0166622	0.0140287	1.00298	130334	106896	9.9829	-15.45746	-12892.92	-12908.38
4996841	9.09989	0.14922	0.0237995	0.0162945	0.0137959	1.00342	130366	107039	9.94643	-15.20556	-12890.07	-12905.27
4997963	7.58228	0.147611	0.0232506	0.0163604	0.0141143	1.0031	130405	107088	9.80475	-11.54965	-12898.13	-12909.68
4999729	7.9989	0.149694	0.022786	0.0161881	0.0134114	1.00345	130365	107245	9.85393	-15.66668	-12887.03	-12902.69
4995016	8.5841	0.147468	0.0231997	0.015959	0.0145265	1.00338	130579	107278	9.89078	-15.6442	-12888.83	-12904.47
4997485	8.35516	0.148475	0.0233901	0.0157173	0.0143729	1.00365	130525	107299	9.98628	-17.11458	-12886.27	-12903.39
4999968	7.64572	0.147542	0.0236011	0.016181	0.0139084	1.00348	130479	107092	9.99605	-11.96762	-12891.83	-12903.8
4995227	8.2971	0.149277	0.0226682	0.0159286	0.0138756	1.00377	130467	107121	9.82119	-14.39192	-12889.46	-12903.86
4999550	11.1358	0.148554	0.0230236	0.0161653	0.0142536	1.00329	130359	107085	9.65985	-15.2209	-12894.59	-12909.81
4998702	7.44183	0.146515	0.0245012	0.0161034	0.0151442	1.00324	130418	106971	9.96103	-11.73721	-12893.95	-12905.69
4999129	9.33785	0.148847	0.022174	0.0160359	0.0142005	1.00336	130517	107098	9.9916	-14.38566	-12888.16	-12902.54
4998871	9.49951	0.149217	0.0229656	0.0155621	0.0139954	1.00413	130399	106961	9.9515	-16.60102	-12888.31	-12904.91
4998793	9.9627	0.147832	0.0225969	0.0166307	0.0137128	1.00321	130513	106917	9.94682	-13.6511	-12894.38	-12908.03
4995908	8.43901	0.149918	0.021944	0.0156425	0.0137714	1.00379	130525	107385	9.98757	-20.14726	-12887.02	-12907.16
4995715	9.03873	0.149763	0.0219288	0.0158987	0.0137092	1.00359	130406	107175	9.9613	-15.25779	-12887.82	-12903.08
4997904	8.53636	0.149822	0.022054	0.0159122	0.0134465	1.0038	130489	107127	9.96126	-21.17442	-12887.05	-12908.23
4997094	9.96568	0.146471	0.0245438	0.0162954	0.0146455	1.00296	130399	107178	9.96599	-16.59801	-12889.15	-12905.75
4999701	9.02102	0.150108	0.022313	0.0162313	0.0133394	1.00364	130417	107080	9.96103	-14.00159	-12890.62	-12904.62
4995540	8.33741	0.148887	0.0228589	0.0159375	0.0141218	1.00359	130548	107150	9.97096	-14.09174	-12888.12	-12902.21
4995647	10.2789	0.150151	0.0215932	0.0158389	0.0134234	1.00378	130338	107169	9.9401	-18.50796	-12887.27	-12905.77
4999337	7.1629	0.150156	0.0218187	0.015706	0.0135627	1.00376	130403	107167	9.82721	-15.13473	-12891.27	-12906.41
4998949	10.2674	0.149829	0.0211972	0.0162082	0.0133938	1.00347	130524	107149	9.99502	-16.44745	-12888.81	-12905.25
4998199	11.5132	0.148306	0.0247414	0.0156351	0.0143722	1.00414	130442	107020	9.70995	-17.7081	-12895.33	-12913.04
4997299	8.98822	0.147359	0.0246574	0.0164562	0.0146775	1.00265	130432	107250	9.8787	-14.64895	-12891.71	-12906.36
4999925	6.95057	0.15082	0.0223175	0.016087	0.0131526	1.00379	130527	107212	9.88385	-14.79878	-12893.31	-12908.11
4998937	10.3669	0.149658	0.0218646	0.0161383	0.0133909	1.00365	130407	107196	9.89887	-18.2131	-12885.65	-12903.87
4997977	8.19589	0.149534	0.0227753	0.0160907	0.013644	1.00356	130301	107115	9.96091	-17.39281	-12886.61	-12904
4995919	9.91542	0.15142	0.0212107	0.0157504	0.0133132	1.00405	130471	107092	9.99722	-16.48899	-12887.74	-12904.23
4999288	9.04018	0.148391	0.0237433	0.0160524	0.0140299	1.00378	130442	107071	9.84479	-16.77928	-12890.67	-12907.45
4996499	10.4286	0.147099	0.0252049	0.0161369	0.0146709	1.00327	130588	107189	9.841	-16.18446	-12888.63	-12904.81
4995437	6.81669	0.147605	0.023193	0.0166069	0.0139309	1.00317	130513	106980	9.97592	-10.5828	-12895.38	-12905.96
4999194	12.5429	0.148088	0.0230944	0.0160317	0.0143817	1.00355	130540	106978	9.66841	-18.66881	-12891.98	-12910.65
4995069	7.7685	0.148344	0.0242837	0.0161623	0.0140269	1.00349	130624	107100	9.90194	-12.63335	-12889.83	-12902.46
4998670	7.78432	0.147522	0.0241589	0.0157863	0.0148891	1.00345	130508	107022	9.95679	-14.98956	-12891.39	-12906.38
4996911	9.9037	0.14819	0.0216458	0.015668	0.0145204	1.00359	130483	107163	9.99458	-14.89134	-12888.5	-12903.39
4995315	6.93213	0.148182	0.0240937	0.0160782	0.0139581	1.00361	130441	107043	9.99674	-12.92585	-12890.55	-12903.48
4996543	10.0688	0.149903	0.0246261	0.0160532	0.013277	1.00421	130453	107032	9.95956	-16.6317	-12890.17	-12906.8
4997738	8.44589	0.147972	0.0213198	0.0162919	0.0140811	1.00313	130420	106963	9.99919	-13.96588	-12892.77	-12906.73
4999955	8.12686	0.151665	0.0232929	0.0157558	0.0131357	1.0041	130392	107024	9.99757	-16.96235	-12893.41	-12910.38
4999034	9.11111	0.148111	0.0243246	0.0163186	0.0138851	1.00342	130610	107244	9.98037	-16.19607	-12888.66	-12904.85
4996758	7.5028	0.149447	0.0239689	0.016153	0.0141839	1.00345	130431	106947	9.97393	-13.11772	-12893.43	-12906.55
4995233	12.4136	0.149822	0.022879	0.0160038	0.013493	1.00387	130505	107079	9.87848	-18.83321	-12887.63	-12906.46
4998431	11.6933	0.150105	0.022889	0.0160282	0.0129626	1.00396	130461	107152	9.99645	-18.84527	-12889.08	-12907.93
4997866	8.11807	0.147322	0.0255845	0.0161996	0.0147268	1.00281	130503	107360	9.99549	-16.83101	-12891.99	-12908.82
4996134	8.45133	0.14813	0.023941	0.0165934	0.0138272	1.00319	130474	107129	9.98454	-15.57198	-12890.5	-12906.07
4997690	9.1724	0.148844	0.0224859	0.0162178	0.0136424	1.00343	130526	107122	9.95599	-13.56311	-12889.6	-12903.16
4996530	9.78643	0.146782	0.0270093	0.0162758	0.0149741	1.00338	130495	107003	9.95391	-14.43365	-12896.72	-12911.15
4996054	10.1891	0.149236	0.0235532	0.0157136	0.0142998	1.00359	130392	107211	9.90914	-16.58552	-12890.3	-12906.89
4998447	9.33445	0.148212	0.0231386	0.0161742	0.0141249	1.00314	130389	107285	9.97265	-16.24218	-12885.74	-12901.98
4995447	10.4316	0.149004	0.0213141	0.0164617	0.0133574	1.00325	130228	106943	9.95601	-18.49783	-12891.29	-12909.79
4996820	11.2904	0.148076	0.0239499	0.0164595	0.0136032	1.00341	130316	107075	9.90354	-18.72812	-12891.85	-12910.58
4996318	10.168	0.147612	0.0232611	0.0159962	0.0140475	1.00344	130425	107068	9.95706	-14.27604	-12895.65	-12909.93
4998893	9.33463	0.149181	0.0231428	0.0162929	0.0134207	1.00354	130668	107132	9.53964	-14.70528	-12896.4	-12911.1
4996320	8.16899	0.1479	0.022439	0.0161334	0.0141366	1.00343	130578	107231	9.8323	-18.52591	-12894.52	-12913.05
4998151	10.8321	0.14687	0.0233665	0.0164007	0.0145599	1.00268	130390	107154	9.91202	-14.43734	-12892.84	-12907.28
4995281	11.5932	0.148761	0.0239957	0.0159286	0.0140517	1.00369	130365	107135	9.98483	-17.91453	-12886.79	-12904.71
4999451	10.7177	0.148837	0.0237903	0.0165744	0.0134946	1.00341	130470	107019	9.85226	-19.67051	-12893.01	-12912.68
4999190	10.6001	0.149316	0.0232438	0.0161607	0.014156	1.00329	130491	107126	9.95472	-15.00402	-12890.01	-12905.01
4998034	8.11771	0.149883	0.0233238	0.0162349	0.0134523	1.00343	130399	107125	9.6668	-13.20149	-12891.31	-12904.51
4998244	10.2967	0.149681	0.024501	0.0165656	0.0135127	1.00312	130456	107101	9.95127	-14.15094	-12892.63	-12906.78
4999346	9.72253	0.149723	0.0221767	0.0157444	0.0135513	1.0039	130412	107082	9.95338	-16.9052	-12889.22	-12906.13
4998468	10.3634	0.149325	0.0225493	0.0161077	0.0135473	1.00377	130537	106979	9.98332	-15.7565	-12887.87	-12903.63
4996370	10.6407	0.14701	0.0245396	0.0161298	0.0147047	1.00309	130674	107094	9.9219	-14.42584	-12893.81	-12908.24
4997311	9.29608	0.147464	0.0243314	0.0165506	0.0144628	1.00257	130432	107054	9.93182	-10.93037	-12894.32	-12905.25
4999362	10.2121	0.147607	0.0237045	0.0161588	0.0141621	1.00362	130490	106917	9.90892	-16.96098	-12888.27	-12905.23
4996248	8.29006	0.14777	0.0240926	0.016063	0.014608	1.00315	130428	107149	9.75495	-14.2613	-12890.81	-12905.07
4995771	11.6767	0.147759	0.0241283	0.0159211	0.0147558	1.0032	130305	107068	9.97069	-17.26595	-12893.59	-12910.85
4995587	8.35134	0.148795	0.0227658	0.0155982	0.0141772	1.00396	130472	107072	9.72115	-14.53666	-12890.66	-12905.2
4995394	7.87415	0.149361	0.0236058	0.0158286	0.0137405	1.00394	130480	107181	9.98277	-15.92386	-12887.85	-12903.77
4997393	7.33439	0.148617	0.0237355	0.0159166	0.0144082	1.0033	130434	107140	9.94592	-11.8218	-12890.29	-12902.12
4995214	8.53956	0.149813	0.0223603	0.016053	0.0133831	1.00393	130365	106915	9.97564	-16.27934	-12888.54	-12904.82
4996936	10.5116	0.148408	0.022873	0.0157168	0.0142892	1.00377	130342	107070	9.81279	-16.88149	-12893.17	-12910.05
4995118	8.67486	0.149356	0.0229817	0.0154156	0.014005	1.00427	130430	107050	9.93281	-16.06939	-12888.83	-12904.9
4998036	8.67088	0.148559	0.0221469	0.015821	0.014302	1.00342	130493	107187	9.98056	-14.45046	-12887.36	-12901.81
4996940	10.8907	0.148595	0.0235112	0.0163568	0.0140383	1.00323	130443	107116	9.92483	-16.93878	-12887.92	-12904.86
4998905	7.24278	0.147756	0.0235689	0.0161443	0.0144566	1.00323	130505	107097	9.8705	-11.27289	-12891.47	-12902.75
4996785	9.04019	0.149446	0.0211691	0.015677	0.0139138	1.00361	130417	107079	9.84634	-13.91335	-12892.65	-12906.57
4996763	8.22589	0.14858	0.0227571	0.0157397	0.0145206	1.00353	130434	107005	9.87332	-15.85814	-12891.37	-12907.23
4996062	8.09997	0.148362	0.0219775	0.0161719	0.0138429	1.0035	130599	107185	9.91167	-16.15036	-12889.22	-12905.37
4996349	7.24704	0.148767	0.0221971	0.0161322	0.0138093	1.00344	130479	107048	9.81444	-11.45745	-12893.06	-12904.52
4998776	8.90889	0.149009	0.0239021	0.0161376	0.0139791	1.00327	130442	107153	9.89072	-13.54065	-12889.82	-12903.36
4996074	7.04362	0.148049	0.0232092	0.0164362	0.0138092	1.00313	130390	107149	9.99434	-12.15527	-12891.68	-12903.84
4997079	8.72262	0.147482	0.0241943	0.0161339	0.0147377	1.00302	130365	107284	9.99671	-15.49532	-12889.42	-12904.91
4999493	9.12165	0.148154	0.0241577	0.0162444	0.0140556	1.00335	130619	107172	9.89676	-15.84195	-12888.85	-12904.69
4996464	8.25488	0.146988	0.0236561	0.0163607	0.0145189	1.00309	130531	107039	9.88197	-11.40198	-12891.21	-12902.61
4997667	9.56482	0.147469	0.0235473	0.0163074	0.0152554	1.00238	130430	107170	9.88831	-12.81469	-12900.53	-12913.34
4998102	9.12087	0.149244	0.0232056	0.0160047	0.0140879	1.00366	130646	107026	9.99522	-16.09457	-12889.88	-12905.98
4996158	8.68938	0.147865	0.0239743	0.0163186	0.0142168	1.00311	130318	106990	9.74388	-13.43285	-12892.22	-12905.65
4995484	7.44576	0.149568	0.0227292	0.0158275	0.0138126	1.0038	130459	107184	9.94351	-14.08751	-12888.28	-12902.36
4996665	9.2874	0.148081	0.0247918	0.0158972	0.0143379	1.00375	130345	107049	9.87829	-16.58838	-12889.16	-12905.75
4995017	11.9275	0.149368	0.0221141	0.0159941	0.0138119	1.00347	130495	107325	9.88336	-19.84899	-12888.74	-12908.59
4996637	8.54392	0.148454	0.0217745	0.0156597	0.0143592	1.00348	130481	107193	9.8874	-14.24499	-12892.35	-12906.59
4998979	9.57723	0.14861	0.0222555	0.0161835	0.0137721	1.00352	130530	107113	9.89663	-14.03755	-12888.34	-12902.38
4995552	7.55622	0.150131	0.0225978	0.0157904	0.013402	1.00419	130429	107117	9.99212	-16.48757	-12890.49	-12906.98
4995959	9.5666	0.149456	0.0218049	0.0157565	0.0136279	1.00415	130607	107079	9.93483	-18.4692	-12888.17	-12906.63
4995296	9.57172	0.147716	0.022979	0.0160716	0.014225	1.00356	130447	106970	9.91929	-14.52338	-12891.16	-12905.69
4999103	7.39895	0.149062	0.0233838	0.0162918	0.013843	1.00317	130420	107191	9.93359	-12.27113	-12891.52	-12903.79
4997672	7.75978	0.148789	0.0220948	0.0161096	0.0136042	1.00357	130422	107070	9.9604	-14.27419	-12892.56	-12906.83
4996490	10.6097	0.147548	0.022857	0.0160114	0.0145122	1.0032	130300	107085	9.85443	-17.734	-12889.23	-12906.97
4998856	8.27841	0.149503	0.0227418	0.0159943	0.0135297	1.00374	130414	107045	9.8602	-13.74731	-12888.74	-12902.48
4997313	8.14845	0.149644	0.0229157	0.0161229	0.0135828	1.00382	130522	107078	9.95403	-13.65161	-12888.88	-12902.53
4998523	8.97664	0.147478	0.0235416	0.0164709	0.0141932	1.00286	130462	107177	9.94786	-12.28643	-12888.44	-12900.72
4998358	10.1384	0.149563	0.0218335	0.0160213	0.0131641	1.00416	130563	107087	9.9442	-17.2384	-12891.22	-12908.46
4999751	7.70464	0.148905	0.0245842	0.0160905	0.0139928	1.00328	130481	107159	9.8907	-13.80804	-12897.12	-12910.93
4999634	8.3076	0.147523	0.0237779	0.0160979	0.0147729	1.00299	130492	107187	9.91391	-12.87797	-12893	-12905.88
4998711	8.49183	0.149395	0.022711	0.0161402	0.0137731	1.00343	130506	107007	9.95385	-13.62796	-12893.05	-12906.68
4998825	8.26551	0.149575	0.0228249	0.0161243	0.0138873	1.00343	130403	107068	9.93079	-14.21422	-12890.81	-12905.03
4995592	11.1342	0.148683	0.0227588	0.0158976	0.0138769	1.00358	130388	107133	9.9196	-16.60154	-12889.44	-12906.04
4995122	8.65915	0.147544	0.0227627	0.0164088	0.0139542	1.00334	130550	107128	9.95666	-12.49833	-12890.01	-12902.51
4996403	9.67978	0.145994	0.0236958	0.0165226	0.0148575	1.00272	130559	106983	9.99743	-12.43608	-12894.64	-12907.08
4995312	7.93079	0.149248	0.022422	0.0166609	0.0134135	1.00282	130334	107149	9.92759	-13.50994	-12894.33	-12907.84
4996148	11.3561	0.148708	0.0228002	0.0160599	0.0139568	1.00333	130271	107032	9.86298	-18.71972	-12890.87	-12909.59
4997343	7.16827	0.148078	0.0227485	0.0162416	0.0137447	1.00329	130470	107190	9.84872	-12.41846	-12895.39	-12907.81
4998710	8.67495	0.147934	0.0219121	0.0161849	0.0142788	1.00315	130352	106988	9.72104	-12.80069	-12892.79	-12905.59
4996886	9.63301	0.147961	0.0249661	0.0165589	0.0141771	1.00286	130539	107144	9.97356	-13.20585	-12890.89	-12904.1
4995603	9.72544	0.150967	0.0218825	0.0157442	0.0132777	1.00401	130405	107128	9.99044	-16.51139	-12887.25	-12903.76
4995854	11.9645	0.148347	0.0247931	0.0165521	0.013629	1.00346	130538	107220	9.97738	-18.02359	-12890.05	-12908.08
4999308	6.5368	0.150026	0.0232886	0.0159043	0.0135096	1.00408	130338	107033	9.88821	-14.57358	-12893.29	-12907.86
4997964	8.25105	0.149209	0.0236079	0.0163713	0.0138113	1.00326	130463	107163	9.98604	-16.00301	-12888.61	-12904.62
4995564	7.05166	0.149031	0.0252059	0.0160296	0.0138503	1.00367	130704	107280	9.77796	-17.46014	-12897.99	-12915.45
4997602	9.0173	0.147865	0.02425	0.0160793	0.0145861	1.00328	130407	106976	9.8298	-15.64686	-12890.97	-12906.61
4995076	10.2352	0.148959	0.0212358	0.0163702	0.0135349	1.00323	130496	107093	9.9608	-13.61341	-12891.31	-12904.93
4997497	9.53871	0.148296	0.0239278	0.0162219	0.0141396	1.00334	130489	107135	9.9447	-14.80664	-12888.73	-12903.53
4998808	7.96844	0.149115	0.0228195	0.0160701	0.0139354	1.00332	130429	107190	9.98881	-14.63882	-12889.35	-12903.98
4998451	9.82862	0.148327	0.0231386	0.0161238	0.0143669	1.003	130421	107285	9.93244	-17.67067	-12886.29	-12903.96
4998586	8.96988	0.146996	0.0230814	0.0159647	0.0148946	1.00318	130541	107092	9.84492	-11.91164	-12894.09	-12906
4996995	10.5301	0.148513	0.0266047	0.0159534	0.0142406	1.00373	130465	107086	9.92213	-15.96907	-12892.64	-12908.61
4999564	8.56081	0.150156	0.0225089	0.0155643	0.0138243	1.00405	130608	107194	9.79577	-16.95129	-12889.18	-12906.13
4998351	9.76851	0.148481	0.0230602	0.0161056	0.0140535	1.00334	130441	107002	9.92703	-13.89293	-12889.69	-12903.58
4997775	10.5665	0.150721	0.0226132	0.0159259	0.0135644	1.00388	130474	106993	9.87216	-16.3403	-12889.29	-12905.63
4997267	8.87911	0.146352	0.0238862	0.0163188	0.0148896	1.00251	130388	107134	9.89833	-12.04886	-12899.17	-12911.22
4998020	10.1748	0.149519	0.0235363	0.0163335	0.0133481	1.00364	130432	107104	9.94558	-16.45105	-12890.76	-12907.21
4999039	9.24606	0.14852	0.0214344	0.0154383	0.0144784	1.0037	130473	107111	9.65013	-15.45023	-12896.03	-12911.48
4996669	7.38229	0.148367	0.0247918	0.0160155	0.0143487	1.00353	130305	107049	9.87829	-16.27565	-12891.42	-12907.69
4998359	8.49589	0.149335	0.0226006	0.0160241	0.0135356	1.00392	130423	106833	9.9521	-16.36598	-12891.22	-12907.59
4998478	7.48136	0.148728	0.0227611	0.0159894	0.0139386	1.00365	130611	107149	9.91826	-15.57145	-12888.17	-12903.74
4997354	9.62977	0.147888	0.0246538	0.0161924	0.0141058	1.00347	130651	107106	9.99371	-15.7874	-12887.97	-12903.76
4995582	10.8829	0.149708	0.0239802	0.0155452	0.0141772	1.00389	130413	107075	9.88415	-17.71546	-12893.65	-12911.36
4999284	9.68348	0.14973	0.0219507	0.0155163	0.0138085	1.00382	130441	107388	9.88384	-23.89576	-12886.49	-12910.39
4998851	9.68039	0.148124	0.0236749	0.0158937	0.0146899	1.0035	130534	107086	9.97386	-14.2919	-12889.48	-12903.77
4995395	8.604	0.148979	0.0239276	0.0162253	0.0139848	1.00316	130397	107068	9.85471	-12.68386	-12890.44	-12903.12
4996057	10.1286	0.148662	0.0218601	0.0159446	0.0138828	1.00361	130420	107030	9.81213	-15.97032	-12890.28	-12906.25
4995662	9.58061	0.150145	0.0222431	0.0159269	0.0134878	1.00385	130404	107127	9.86167	-16.20175	-12886.81	-12903.01
4999325	8.16282	0.147827	0.0217996	0.0160157	0.0140851	1.00334	130375	107163	9.99252	-14.44431	-12890.14	-12904.58
4995822	12.1923	0.150028	0.0220756	0.0159887	0.0133732	1.00387	130468	107033	9.65116	-17.33954	-12893.21	-12910.55
4996292	8.86049	0.148993	0.0244259	0.0165439	0.013919	1.00278	130518	106966	9.84955	-11.98282	-12901.45	-12913.43
4998053	8.38823	0.147682	0.0244885	0.0165426	0.0142718	1.00303	130409	106921	9.98763	-16.99494	-12889.92	-12906.92
4995578	9.04951	0.149708	0.0221682	0.0154873	0.0141772	1.00389	130413	107091	9.88143	-16.57603	-12892.2	-12908.78
4998260	10.4881	0.148444	0.0227433	0.0162686	0.0136289	1.00337	130439	107104	9.95119	-15.23603	-12889.56	-12904.79
4997725	14.208	0.148749	0.023479	0.0163449	0.013677	1.00337	130503	107004	9.87774	-21.02731	-12891.74	-12912.77
4999074	8.64615	0.148875	0.025851	0.0161032	0.0140259	1.00405	130629	106964	9.96879	-15.7446	-12892.44	-12908.18
4995848	8.69568	0.148403	0.0255287	0.0163385	0.0136716	1.00334	130466	107308	9.97896	-16.5238	-12889.29	-12905.81
4997033	10.411	0.148383	0.0228902	0.0164966	0.0138689	1.00319	130504	107030	9.94984	-13.31769	-12889.52	-12902.84
4998454	9.79154	0.148982	0.0238923	0.0159228	0.014061	1.0036	130571	107221	9.99711	-17.11621	-12889.13	-12906.25
4996368	9.62829	0.147699	0.0239684	0.01671	0.0138156	1.00288	130497	107234	9.90543	-16.99236	-12891.01	-12908
4995246	9.77965	0.148924	0.0229628	0.0156532	0.0143624	1.0036	130321	106971	9.78074	-16.52025	-12891.44	-12907.96
4998510	9.11159	0.149298	0.0229683	0.0161186	0.0138214	1.00354	130408	107075	9.97645	-14.19544	-12892.12	-12906.31
4995752	8.02489	0.149728	0.0231803	0.0161716	0.0133781	1.00361	130358	107137	9.80007	-16.92599	-12892.08	-12909.01
4996700	8.11041	0.147925	0.0242628	0.0159185	0.0147878	1.00346	130587	106930	9.99737	-12.97942	-12891.76	-12904.74
4997251	11.3266	0.150072	0.0227142	0.0156383	0.0139127	1.00394	130323	107017	9.82997	-18.52241	-12887.31	-12905.83
4998543	9.88542	0.148788	0.0231338	0.0163828	0.0136256	1.00337	130520	107163	9.97029	-14.68052	-12890.75	-12905.43
4997286	7.17482	0.146642	0.0236792	0.0165037	0.0148652	1.00239	130395	107332	9.98146	-14.8388	-12894.63	-12909.47
4995082	10.8177	0.147292	0.023595	0.0159091	0.0143345	1.00374	130369	107154	9.96033	-17.03942	-12891.13	-12908.16
4999364	7.95193	0.150044	0.0232001	0.0162676	0.0134491	1.00353	130375	107079	9.98259	-13.72935	-12891.43	-12905.16
4997889	13.7545	0.149643	0.0233745	0.0159826	0.0137044	1.00364	130416	107138	9.90784	-19.50791	-12895.88	-12915.39
4996006	8.84642	0.151284	0.0238444	0.0158549	0.0133223	1.00385	130302	107087	9.87141	-17.58964	-12891.04	-12908.63
4995300	7.46553	0.147552	0.0244855	0.0162268	0.0143716	1.00319	130368	107005	9.86963	-12.69842	-12892.86	-12905.56
4999823	7.00956	0.147936	0.0244546	0.0164145	0.0140584	1.00311	130461	107230	9.89379	-13.52625	-12891.7	-12905.23
4996614	10.6451	0.148552	0.0254654	0.0164514	0.0135579	1.00334	130460	107164	9.96298	-16.80577	-12890.2	-12907
4999359	10.9636	0.150118	0.023054	0.0161517	0.0134491	1.00348	130240	107079	9.84449	-19.56606	-12887.15	-12906.72
4998594	7.5488	0.149346	0.0236286	0.0160572	0.013562	1.00343	130406	107409	9.93327	-19.2798	-12888.71	-12907.99
4999398	7.59312	0.14778	0.0225914	0.0163206	0.0141452	1.00294	130499	107195	9.99003	-11.66234	-12891.76	-12903.42
4996780	11.0308	0.148577	0.0229108	0.015647	0.0144277	1.00388	130516	107121	9.89952	-16.40903	-12887.93	-12904.34
4996246	7.35085	0.148577	0.0225596	0.0163522	0.0136266	1.00343	130421	107202	9.82728	-13.17836	-12895.79	-12908.96
4997305	9.86785	0.147254	0.0246574	0.0164781	0.0146775	1.00261	130432	107335	9.87101	-16.11117	-12891.35	-12907.46
4995286	7.36818	0.14801	0.0239962	0.0159989	0.0144027	1.00339	130450	107134	9.90835	-13.35715	-12891.06	-12904.42
4999913	8.73969	0.149771	0.0225351	0.0160281	0.013786	1.00342	130580	107234	9.86625	-14.85608	-12889.8	-12904.66
4999605	8.59546	0.147772	0.0253134	0.0157201	0.0146283	1.00405	130467	107139	9.9829	-16.69796	-12893.26	-12909.96
4995444	8.30655	0.148859	0.0236795	0.0155695	0.0144749	1.00398	130389	106936	9.89991	-15.25271	-12889.4	-12904.66
4996166	9.1994	0.148109	0.0254669	0.016277	0.0142769	1.00336	130561	107040	9.95403	-13.04997	-12889.69	-12902.74
4999816	8.39217	0.147804	0.0254444	0.0164674	0.0141726	1.0031	130549	107203	9.60382	-13.50702	-12895.43	-12908.94
4996063	8.09997	0.148362	0.0219775	0.0161719	0.0138429	1.00364	130596	107185	9.82435	-16.40918	-12893.47	-12909.88
4997415	7.29836	0.147521	0.0227705	0.0165705	0.0141774	1.00276	130597	107113	9.96326	-10.89721	-12894.38	-12905.27
4998310	7.62768	0.15079	0.0226379	0.0160567	0.0132039	1.00368	130365	107241	9.94053	-16.02848	-12888.42	-12904.45
4997316	8.21916	0.148049	0.0239927	0.0161754	0.014112	1.0035	130449	106998	9.96909	-13.52155	-12887.48	-12901
4998685	10.3162	0.147819	0.0247001	0.0159992	0.0149201	1.00324	130514	107035	9.82167	-13.73928	-12894.54	-12908.28
4999964	10.8935	0.148534	0.0238571	0.0163403	0.014008	1.00321	130435	107270	9.88987	-20.02366	-12892.03	-12912.06
4998919	6.96254	0.147427	0.0228717	0.0161275	0.0144374	1.00325	130501	107013	9.71521	-10.77665	-12907.42	-12918.2
4996957	9.09759	0.148154	0.0250468	0.0163859	0.0142638	1.00291	130392	107107	9.94681	-12.40733	-12893.69	-12906.1
4995783	9.8796	0.14902	0.0238669	0.0162488	0.0135858	1.00357	130483	107074	9.99091	-14.04125	-12888.09	-12902.14
4995777	8.70251	0.149276	0.0231745	0.0161546	0.0135081	1.00357	130483	107253	9.99106	-15.96126	-12887.19	-12903.16
4995800	7.63171	0.15083	0.0221402	0.0156521	0.013462	1.0042	130415	107047	9.99984	-15.73273	-12887.79	-12903.53
4998555	8.52141	0.149125	0.0256929	0.0162861	0.013876	1.00343	130383	107126	9.98181	-14.61405	-12890.87	-12905.49
4996844	7.05479	0.148054	0.0228431	0.016187	0.0141695	1.0033	130496	107273	9.93561	-13.56006	-12894.91	-12908.47
