"iter"	"r.1.4."	"decay.1.4."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4997498	1.15167	0.102448	0.02369	0.016155	0.0142809	1.00335	130489	107078	9.9447	-14.41038	-12889.8	-12904.21
4999273	1.17748	0.102522	0.0224965	0.0158684	0.0140195	1.00373	130424	107090	9.97745	-17.03303	-12887.75	-12904.78
4995456	1.20069	0.102468	0.0230282	0.016618	0.0140287	1.00276	130355	106896	9.9829	-13.94946	-12893.04	-12906.99
4995961	1.1819	0.102371	0.0252036	0.0156794	0.0139623	1.00408	130374	107108	9.97311	-15.89453	-12893.12	-12909.01
4999070	1.17609	0.102449	0.0232831	0.0161214	0.0141854	1.00332	130459	107138	9.98271	-14.54213	-12886.81	-12901.36
4996945	1.17581	0.102314	0.0235595	0.0162926	0.0141838	1.00327	130551	107060	9.9511	-15.00432	-12888.61	-12903.62
4997013	1.15158	0.102028	0.0237116	0.0155802	0.0143965	1.00371	130245	107174	9.99256	-19.90656	-12889.19	-12909.09
4998195	1.1934	0.102217	0.0238301	0.0157776	0.0143718	1.00353	130285	107020	9.84895	-15.86477	-12888.27	-12904.13
4998182	1.19561	0.103204	0.0246384	0.0164016	0.0136629	1.00343	130460	107063	9.89495	-18.46244	-12890.48	-12908.94
4996753	1.14481	0.102511	0.0217817	0.0159704	0.0138927	1.00347	130377	107004	9.90447	-13.89431	-12894.32	-12908.21
4999281	1.14304	0.102779	0.0224965	0.0159022	0.0140034	1.00379	130547	107143	9.93642	-15.66089	-12889.48	-12905.14
4999814	1.18399	0.102243	0.0236486	0.0164352	0.0141055	1.003	130441	107117	9.98791	-17.11436	-12887.2	-12904.31
4997467	1.19365	0.10225	0.024219	0.016564	0.0143054	1.00265	130150	107084	9.8732	-17.37495	-12891.41	-12908.78
4996858	1.18586	0.102013	0.0235459	0.0158926	0.014519	1.00355	130481	107143	9.92075	-17.04701	-12887.5	-12904.55
4999008	1.18865	0.102803	0.022641	0.0161469	0.0137995	1.00348	130439	107292	9.86151	-17.26282	-12895.04	-12912.3
4998821	1.17832	0.103078	0.0223363	0.0162334	0.014	1.00332	130490	107109	9.93431	-14.80654	-12892.26	-12907.07
4997034	1.19947	0.102105	0.0235335	0.0158877	0.0143826	1.00366	130523	107065	9.96228	-16.4131	-12887.44	-12903.85
4998101	1.16973	0.102671	0.0232056	0.0160047	0.0140879	1.00366	130576	107026	9.99522	-13.81573	-12888.98	-12902.79
4999479	1.15569	0.10221	0.0227122	0.0153565	0.0143107	1.00436	130688	107036	9.89521	-16.8008	-12895.62	-12912.42
4997608	1.24881	0.10041	0.0246888	0.0161081	0.0155925	1.0026	130287	107118	9.99097	-13.23236	-12893.92	-12907.16
4996120	1.14149	0.102817	0.0225075	0.0162198	0.0139854	1.00341	130553	107189	9.89706	-14.08253	-12892.19	-12906.27
4997691	1.22259	0.102626	0.0240696	0.016229	0.0140677	1.00333	130481	107044	9.85643	-11.69278	-12893.68	-12905.38
4995230	1.19727	0.102404	0.0226682	0.0158845	0.0138756	1.00377	130654	107121	9.82119	-14.57203	-12894.08	-12908.65
4999648	1.16826	0.102235	0.0228729	0.0155613	0.0145017	1.004	130590	107097	9.92986	-17.93539	-12894.03	-12911.96
4998519	1.14197	0.103672	0.021319	0.0158877	0.0134326	1.00369	130301	107189	9.89971	-19.26815	-12885.76	-12905.03
4998294	1.16676	0.103674	0.023334	0.0163074	0.0132968	1.0039	130611	107082	9.89766	-14.53094	-12892.15	-12906.68
4995683	1.19853	0.103495	0.0230789	0.0161751	0.0136441	1.00323	130269	107155	9.9759	-15.74329	-12891.64	-12907.38
4999014	1.17709	0.102655	0.0230175	0.0158878	0.0140009	1.00349	130525	107284	9.84344	-16.31358	-12887.9	-12904.22
4995173	1.19567	0.102624	0.0254479	0.0157495	0.0141481	1.00386	130321	107061	9.97168	-15.30333	-12894.42	-12909.72
4996757	1.18271	0.102259	0.0235736	0.016153	0.0140311	1.00345	130456	106995	9.97393	-12.6215	-12893.28	-12905.9
4997696	1.16591	0.101828	0.0244798	0.0163904	0.0143039	1.00309	130388	107072	9.9815	-10.97405	-12893.35	-12904.32
4998131	1.17429	0.101807	0.0231243	0.0161055	0.0145838	1.00345	130530	107017	9.81119	-11.44607	-12896.57	-12908.01
4998954	1.16938	0.103806	0.0211972	0.0162422	0.0133829	1.00342	130419	107149	9.99502	-13.60701	-12890.68	-12904.28
4996955	1.22613	0.102655	0.0250468	0.0162837	0.0142638	1.00322	130480	107121	9.97332	-12.75547	-12894.65	-12907.4
4995284	1.15272	0.102537	0.024599	0.0163127	0.0138127	1.00347	130461	107146	9.88384	-14.16451	-12891.6	-12905.76
4997713	1.16908	0.102518	0.0238863	0.0162594	0.0141859	1.0032	130259	106955	9.9836	-18.3347	-12887.97	-12906.31
4996858	1.11554	0.102752	0.0221482	0.0160265	0.0139464	1.00351	130431	107149	9.93139	-16.25029	-12890.33	-12906.58
4999706	1.17767	0.103797	0.0245005	0.0161834	0.0134707	1.00355	130443	107139	9.8808	-16.38496	-12891.46	-12907.85
4997694	1.16731	0.102472	0.0244672	0.0162377	0.0142251	1.00315	130313	107018	9.98143	-14.89507	-12888.84	-12903.73
4996131	1.14667	0.1024	0.0220258	0.0162333	0.0140754	1.00321	130549	107129	9.75925	-15.35717	-12894.58	-12909.94
4998626	1.1442	0.102748	0.0217345	0.016108	0.0136614	1.00327	130323	107292	9.97763	-17.49782	-12887.21	-12904.7
4999599	1.19076	0.101648	0.0253134	0.0155241	0.0150504	1.00405	130654	106980	9.94467	-15.8414	-12894.21	-12910.05
4995897	1.16496	0.103486	0.0232647	0.0159993	0.0135986	1.00381	130456	107063	9.7767	-13.65995	-12893.79	-12907.45
4996625	1.18024	0.102074	0.0215109	0.0161	0.0145085	1.0031	130565	107159	9.96172	-12.27169	-12894.72	-12906.99
4996491	1.17051	0.103579	0.0222071	0.0161528	0.0135087	1.00374	130499	106930	9.95096	-15.8577	-12890.89	-12906.75
4999544	1.1599	0.103695	0.0223879	0.0158157	0.0136618	1.00376	130485	107072	9.86687	-16.35342	-12891.05	-12907.4
4999876	1.18439	0.102551	0.0229415	0.0159963	0.0140714	1.0037	130581	106964	9.86951	-14.12181	-12889.53	-12903.65
4999493	1.18512	0.103316	0.0230432	0.0162483	0.0136678	1.00374	130499	106979	9.91964	-14.62138	-12891.48	-12906.1
4997980	1.18768	0.10312	0.0227753	0.016082	0.0136771	1.00329	130301	107088	9.78178	-14.93205	-12891.71	-12906.64
4996635	1.19009	0.102969	0.0234567	0.0166193	0.0135971	1.00321	130397	107109	9.83918	-14.3353	-12892.8	-12907.14
4999753	1.16382	0.102419	0.0240687	0.0162486	0.0139928	1.00333	130337	107139	9.8907	-15.60105	-12888.17	-12903.77
4999502	1.13146	0.103034	0.0228328	0.015968	0.0138282	1.00402	130552	106858	9.79876	-18.15613	-12890.17	-12908.32
4995713	1.17824	0.103159	0.0243122	0.0160775	0.013667	1.00367	130628	107227	9.89132	-17.14896	-12887.63	-12904.78
4999469	1.14976	0.102829	0.0241374	0.0162498	0.013934	1.0036	130574	107113	9.99859	-14.42189	-12888.07	-12902.49
4998304	1.21888	0.101074	0.025465	0.016565	0.0148913	1.00256	130505	107137	9.97991	-14.4712	-12890.77	-12905.24
4997250	1.16353	0.102178	0.0246226	0.0161479	0.0143392	1.00343	130488	107175	9.76699	-14.83565	-12892.08	-12906.91
4998718	1.17106	0.10234	0.0238509	0.0163535	0.0141833	1.00298	130258	107170	9.89095	-17.12113	-12889.34	-12906.46
4995265	1.2012	0.102531	0.0210822	0.0159697	0.0140201	1.00329	130273	107049	9.9951	-16.34118	-12888.85	-12905.19
4995645	1.17278	0.103228	0.023512	0.015586	0.0137901	1.00407	130405	107026	9.93603	-14.71861	-12897.74	-12912.46
4995773	1.15281	0.101404	0.0247923	0.0159204	0.0147967	1.00334	130305	107068	9.97069	-15.81671	-12892.09	-12907.91
4997793	1.17247	0.101773	0.0236898	0.0167364	0.0144584	1.00257	130566	107169	9.88737	-11.45696	-12893.59	-12905.05
4999488	1.22803	0.102582	0.0241577	0.016245	0.0141274	1.00323	130587	107172	9.92073	-15.01815	-12893.77	-12908.79
4998472	1.18041	0.101801	0.0229615	0.0162119	0.0142795	1.00317	130374	107081	9.89217	-12.0573	-12891.61	-12903.67
4998069	1.1516	0.103201	0.0243273	0.0164801	0.0135624	1.00334	130519	107094	9.85544	-14.90845	-12893.05	-12907.96
4997754	1.23647	0.1031	0.0229646	0.016053	0.0136568	1.00335	130342	107149	9.96285	-14.64455	-12893.06	-12907.7
4997431	1.20294	0.101509	0.0236686	0.0161843	0.014736	1.00288	130410	107060	9.92953	-12.30317	-12893.47	-12905.78
4997996	1.18787	0.103243	0.0239496	0.0161094	0.0134448	1.00365	130389	107207	9.95875	-15.87175	-12891.17	-12907.04
4998660	1.1899	0.102527	0.0249111	0.016222	0.0140641	1.00327	130415	107156	9.89248	-14.33757	-12889.07	-12903.41
4998647	1.16764	0.10143	0.024368	0.0162277	0.0146669	1.00307	130385	107177	9.95197	-12.94837	-12891.7	-12904.65
4997689	1.18189	0.102626	0.0223434	0.016229	0.0139964	1.00333	130597	107044	9.79932	-12.99614	-12890.78	-12903.78
4995866	1.18091	0.102807	0.0240362	0.0164991	0.0136082	1.00337	130555	107207	9.92576	-14.37345	-12893.38	-12907.76
4997229	1.14712	0.102739	0.0234729	0.0157601	0.0139722	1.00383	130314	107043	9.83157	-15.90491	-12893.68	-12909.59
4998763	1.1715	0.102534	0.0242486	0.0168932	0.0136911	1.00259	130422	107272	9.88085	-13.39563	-12897.17	-12910.56
4998040	1.13829	0.103678	0.0233238	0.0161961	0.0133433	1.00349	130356	107179	9.90013	-16.89391	-12889.38	-12906.27
4997684	1.16594	0.102688	0.0224859	0.0161599	0.0138752	1.00357	130649	107122	9.88236	-16.47878	-12889.07	-12905.55
4999027	1.13209	0.102972	0.0234675	0.0165008	0.0138528	1.00318	130382	107061	9.91964	-11.82419	-12895.79	-12907.62
4997588	1.15627	0.101586	0.0245145	0.0163754	0.0144275	1.00318	130355	106984	9.8981	-12.89068	-12891.46	-12904.35
4995806	1.19222	0.101512	0.0239383	0.01571	0.0148346	1.00364	130337	107023	9.9999	-15.23932	-12892.27	-12907.51
4995204	1.15635	0.103335	0.0210821	0.0162585	0.0129513	1.00367	130312	107070	9.94798	-15.87134	-12900.34	-12916.21
4996229	1.19075	0.102133	0.02339	0.0162778	0.0143597	1.00318	130312	107060	9.90249	-14.44891	-12888.8	-12903.25
4998864	1.15014	0.103225	0.0220053	0.0159865	0.0135038	1.00391	130662	107097	9.95869	-14.55085	-12890.32	-12904.87
4997972	1.17591	0.102552	0.0225869	0.0162667	0.0138885	1.00307	130531	107230	9.90275	-14.14947	-12889.56	-12903.71
4995747	1.12131	0.103855	0.0213305	0.016205	0.0132767	1.00359	130596	107271	9.95587	-19.80797	-12889.26	-12909.07
4998619	1.1442	0.103272	0.0212665	0.0160751	0.0136659	1.00347	130458	107209	9.93772	-22.33977	-12888.39	-12910.73
4996390	1.17805	0.102277	0.0232567	0.0163073	0.0142361	1.00298	130431	107092	9.80147	-12.17123	-12893.55	-12905.72
4999647	1.21887	0.101703	0.0242249	0.0156367	0.0148082	1.00364	130536	107158	9.90228	-14.49837	-12892.63	-12907.13
4995259	1.23027	0.10215	0.0233341	0.0157928	0.0145403	1.00345	130561	107066	9.94404	-15.97141	-12893.37	-12909.34
4996722	1.21841	0.101827	0.0239074	0.0158313	0.0144189	1.00348	130359	107150	9.97724	-15.9371	-12891.92	-12907.85
4995026	1.22403	0.101937	0.0231997	0.0158414	0.0144082	1.00346	130505	107172	9.98156	-17.77076	-12888.35	-12906.12
4995423	1.13856	0.103318	0.022309	0.0159277	0.0137698	1.0037	130559	107048	9.84846	-13.67493	-12892.75	-12906.43
4995895	1.17	0.103469	0.0233978	0.0159797	0.01354	1.00363	130373	106987	9.99502	-15.21577	-12890.1	-12905.32
4995389	1.16136	0.103349	0.0244996	0.0163761	0.0131514	1.00372	130489	107128	9.93637	-16.49099	-12895.93	-12912.42
4995103	1.18102	0.103105	0.0226482	0.016309	0.013522	1.00338	130399	107177	9.58982	-14.575	-12896.02	-12910.59
4996990	1.18438	0.102372	0.0250318	0.0161871	0.0141181	1.00337	130515	107119	9.92751	-12.74081	-12888.75	-12901.49
4999781	1.16045	0.103126	0.0235492	0.0158187	0.0138933	1.00375	130421	107120	9.96679	-15.69219	-12892.33	-12908.02
4997876	1.17946	0.102186	0.0239668	0.0163531	0.0139283	1.00316	130462	107240	9.96851	-15.10681	-12888.21	-12903.32
4997229	1.14961	0.101502	0.0230421	0.0160792	0.0146708	1.00325	130441	107228	9.89733	-13.37461	-12899.35	-12912.73
4996377	1.14901	0.102893	0.024445	0.0164485	0.0137842	1.00317	130360	107216	9.63494	-13.04885	-12894.68	-12907.73
4998422	1.22304	0.10183	0.0214024	0.0161033	0.0144522	1.00299	130639	107143	9.82487	-16.23769	-12895.42	-12911.66
4995022	1.2013	0.102956	0.0219608	0.016513	0.0135552	1.00302	130441	107096	9.88151	-12.21483	-12896.82	-12909.03
4997980	1.21481	0.102177	0.0233821	0.016045	0.0144203	1.00328	130222	107009	9.90079	-15.2203	-12889.79	-12905.01
4999452	1.14694	0.102851	0.0251801	0.0161337	0.0139224	1.0033	130301	107225	9.89045	-16.4243	-12890.53	-12906.95
4999915	1.1516	0.102924	0.0232499	0.0160267	0.0138185	1.00368	130600	107305	9.89906	-19.30691	-12889.31	-12908.61
4999028	1.1714	0.102563	0.0226558	0.0158047	0.0140571	1.00377	130390	107028	9.97758	-15.6166	-12887.41	-12903.02
4996077	1.1917	0.102705	0.0232092	0.0164362	0.0137822	1.00302	130444	107190	9.99434	-11.35211	-12892.21	-12903.56
4997874	1.14153	0.103635	0.021674	0.0157872	0.0136077	1.00382	130605	107292	9.9075	-22.04331	-12889.71	-12911.75
4997100	1.18719	0.101745	0.0249358	0.0160259	0.0145774	1.00348	130458	107130	9.99017	-15.24113	-12889.79	-12905.03
4998288	1.16187	0.10427	0.0223637	0.016253	0.0130829	1.00348	130437	107259	9.90129	-16.37789	-12887.9	-12904.28
4998260	1.17682	0.102606	0.0246339	0.016049	0.014049	1.00347	130337	107050	9.978	-15.8379	-12890.19	-12906.02
4997066	1.18965	0.102815	0.0243079	0.0165033	0.0138272	1.00323	130392	107041	9.85333	-12.61145	-12893.92	-12906.53
4999135	1.16143	0.103849	0.0215268	0.0159498	0.0132245	1.0036	130423	107136	9.83241	-14.3717	-12893.43	-12907.8
4998153	1.17958	0.101697	0.0267676	0.01582	0.0148545	1.00368	130540	107148	9.92225	-15.1329	-12895.33	-12910.46
4995992	1.19867	0.102237	0.0242913	0.0159743	0.0142337	1.0033	130421	107240	9.58233	-15.30444	-12891.61	-12906.91
4995755	1.12252	0.10336	0.0231803	0.0161716	0.013311	1.00371	130358	107168	9.91607	-19.223	-12889.08	-12908.31
4999127	1.16438	0.103324	0.0221758	0.0159498	0.0136576	1.00349	130400	107247	9.94591	-15.90785	-12888.35	-12904.26
4999927	1.17914	0.103959	0.0223175	0.0160593	0.0131526	1.00379	130529	107212	9.8108	-16.38747	-12889.06	-12905.44
4998025	1.20854	0.101905	0.0249681	0.0164751	0.0143148	1.00303	130547	107039	9.92238	-11.78594	-12895.04	-12906.82
4998210	1.19415	0.102894	0.0235603	0.0163875	0.0140212	1.00277	130236	107050	9.97722	-14.32537	-12895.87	-12910.19
4996526	1.17127	0.101706	0.0244986	0.0163869	0.0146339	1.00304	130596	107134	9.84194	-11.85018	-12894.1	-12905.95
4999924	1.11618	0.103963	0.0223175	0.016087	0.0131526	1.00386	130527	107212	9.80725	-17.34423	-12893.98	-12911.32
4997507	1.22421	0.100803	0.0266337	0.0165233	0.0151911	1.0026	130480	107052	9.91552	-10.48223	-12895.36	-12905.84
4998308	1.18018	0.103902	0.0226379	0.016032	0.0134182	1.00368	130536	107019	9.94053	-13.30651	-12895.06	-12908.37
4998886	1.21551	0.103264	0.0231428	0.0162498	0.0134207	1.00338	130443	107068	9.97814	-13.90404	-12894.52	-12908.42
4995016	1.16948	0.103246	0.0219608	0.0163317	0.0134221	1.00329	130169	107132	9.97953	-18.98021	-12888.72	-12907.7
4995463	1.13674	0.102699	0.0232144	0.0157193	0.0140164	1.00369	130391	107187	9.96409	-15.91759	-12888.24	-12904.16
4996679	1.22523	0.102317	0.0230811	0.0158914	0.0143236	1.00367	130636	107118	9.7067	-15.22052	-12894.12	-12909.34
4997756	1.19997	0.102133	0.0245531	0.0164114	0.0142001	1.00305	130390	107057	9.62331	-11.47524	-12893.18	-12904.66
4999003	1.15661	0.102168	0.0233768	0.0158728	0.0140286	1.00369	130558	107270	9.97882	-14.97603	-12893.03	-12908
4996563	1.17909	0.103527	0.0231119	0.0161521	0.0133056	1.00377	130336	107004	9.9763	-15.3737	-12888.55	-12903.92
4995326	1.18982	0.102317	0.0237956	0.0159767	0.0141205	1.00353	130314	106981	9.9701	-15.52752	-12891.53	-12907.06
4997323	1.17124	0.102907	0.0234201	0.0161726	0.0138287	1.00328	130273	107154	9.75372	-15.48773	-12890.36	-12905.85
4996441	1.19819	0.101018	0.025826	0.0162465	0.0148964	1.00308	130392	106957	9.88324	-11.96674	-12904.1	-12916.07
4995687	1.13344	0.102693	0.0238034	0.0162063	0.0138391	1.0035	130378	107152	9.88935	-13.44214	-12891.05	-12904.5
4998580	1.15947	0.101391	0.0247981	0.0160995	0.0149408	1.00308	130443	107092	9.83489	-12.73847	-12895.84	-12908.58
4998362	1.19353	0.102523	0.0227323	0.0161596	0.0140226	1.00346	130508	107122	9.96501	-15.25383	-12890.59	-12905.84
4995111	1.19816	0.102051	0.0271435	0.016443	0.0141117	1.00325	130499	107067	9.90501	-12.10687	-12903.26	-12915.37
4998176	1.17967	0.101559	0.0233498	0.0155439	0.0146466	1.00366	130459	107267	9.95267	-19.01023	-12890.71	-12909.72
4998688	1.19268	0.102457	0.0254602	0.0164259	0.0140464	1.00317	130426	107043	9.90579	-13.57097	-12892.82	-12906.39
4999225	1.19859	0.103057	0.021742	0.0158798	0.0137642	1.00366	130488	107101	9.94252	-13.04186	-12891.51	-12904.55
4996477	1.16582	0.101586	0.0236561	0.0158845	0.0147164	1.00335	130356	107159	9.78535	-15.57364	-12891.08	-12906.65
4998734	1.17063	0.102332	0.0240372	0.0161491	0.0142615	1.00348	130461	107082	9.97401	-14.65584	-12887.17	-12901.82
4996722	1.22592	0.101819	0.0243144	0.0159251	0.0143809	1.00338	130161	107034	9.9983	-20.9406	-12889.2	-12910.15
4996061	1.14537	0.102973	0.0222654	0.0161719	0.0138429	1.00354	130497	107185	9.91167	-15.98333	-12888.93	-12904.91
4997035	1.16725	0.102634	0.0228902	0.0164966	0.0138689	1.00308	130504	106980	9.98074	-12.95493	-12890.91	-12903.87
4997814	1.17949	0.101335	0.0230866	0.0163575	0.0146904	1.00279	130309	107087	9.86376	-16.04478	-12891.67	-12907.72
4995583	1.11645	0.10363	0.0218791	0.0155268	0.0135583	1.00408	130573	107307	9.99479	-22.29202	-12890.29	-12912.58
4995628	1.14778	0.104023	0.022248	0.0157545	0.0131151	1.0041	130539	107247	9.96526	-17.21952	-12890.67	-12907.89
4999942	1.16937	0.102741	0.024899	0.0164322	0.0137641	1.00353	130633	107063	9.98944	-12.80633	-12891.74	-12904.55
4999576	1.20318	0.104101	0.0212024	0.0159509	0.0130905	1.00378	130458	107089	9.96574	-21.40951	-12897.66	-12919.07
4999158	1.12944	0.10337	0.0211928	0.015866	0.0135769	1.00389	130325	107200	9.98586	-17.36932	-12889.27	-12906.64
4997571	1.18278	0.101933	0.024755	0.0162029	0.0145002	1.00325	130476	107171	9.9972	-13.50103	-12887.1	-12900.6
4995686	1.14777	0.102693	0.0238034	0.0162063	0.0138391	1.00341	130378	107197	9.88935	-13.77624	-12891.58	-12905.36
4999654	1.19716	0.101542	0.0242249	0.0156473	0.0147175	1.00347	130328	107140	9.81984	-16.43339	-12893.93	-12910.36
4996315	1.21784	0.102069	0.0231475	0.0157952	0.0143131	1.0036	130528	107225	9.9614	-17.02953	-12888.48	-12905.51
4997010	1.18318	0.102028	0.0242546	0.0157096	0.0143965	1.00365	130249	107083	9.64134	-19.43145	-12891.58	-12911.01
4995568	1.1724	0.103204	0.0249438	0.0161994	0.0138503	1.00367	130385	107167	9.87822	-14.67845	-12893.45	-12908.13
4998520	1.14197	0.103672	0.021319	0.0158877	0.0134326	1.00376	130301	107054	9.83152	-16.8846	-12890.06	-12906.95
4996628	1.18032	0.102074	0.0215109	0.0160762	0.0145085	1.0033	130555	107159	9.96172	-15.20881	-12894.19	-12909.4
4996644	1.18663	0.101713	0.023231	0.0155316	0.0145365	1.00412	130660	107062	9.90803	-18.56152	-12893.15	-12911.71
4998652	1.17077	0.102233	0.0233503	0.0164023	0.0138618	1.00335	130561	106982	9.95329	-14.95078	-12893.42	-12908.37
4999818	1.21711	0.102215	0.0254444	0.0164145	0.0142472	1.00307	130611	107227	9.71793	-13.50896	-12892.94	-12906.45
4995249	1.17888	0.102904	0.0229127	0.0159172	0.0139665	1.00343	130430	107056	9.90927	-13.50771	-12889.8	-12903.3
4995136	1.15098	0.102877	0.0232466	0.0162124	0.0137614	1.00314	130308	107326	9.87945	-17.8597	-12887.99	-12905.85
4995353	1.14111	0.104071	0.0227254	0.016235	0.0132595	1.00358	130483	107013	9.97594	-14.68487	-12892.24	-12906.92
4997509	1.22421	0.100803	0.0266337	0.0165598	0.015024	1.0026	130503	107052	9.98724	-11.19684	-12894.79	-12905.99
4997710	1.16908	0.102153	0.0238863	0.0163187	0.0141859	1.00318	130498	107120	9.9836	-15.47438	-12890.13	-12905.6
4996284	1.16747	0.10282	0.0241233	0.0158043	0.0139277	1.00402	130542	107232	9.99572	-17.59	-12885.8	-12903.39
4995742	1.16015	0.103211	0.0245566	0.0163295	0.0135139	1.00361	130455	106992	9.76057	-13.81876	-12892.1	-12905.92
4998140	1.20853	0.101705	0.0233056	0.0162078	0.0146273	1.00279	130430	107058	9.9037	-11.72094	-12891.53	-12903.25
4996915	1.15141	0.102563	0.0233903	0.0157954	0.0140306	1.00387	130380	107138	9.92327	-20.22848	-12886.34	-12906.57
4996644	1.17474	0.103177	0.0238188	0.0166093	0.013624	1.00302	130356	107109	9.95848	-12.20457	-12891.75	-12903.96
4998196	1.1934	0.102217	0.0238301	0.0158987	0.0143718	1.00333	130442	107020	9.93703	-13.89853	-12895.5	-12909.4
4996010	1.1792	0.102607	0.0242644	0.0160649	0.0140937	1.0036	130490	107179	9.8959	-13.39126	-12889.8	-12903.19
4997264	1.19634	0.102029	0.0262323	0.0162069	0.0144044	1.00342	130447	106999	9.89992	-12.10464	-12893.71	-12905.82
4996293	1.14261	0.102815	0.0230538	0.0158213	0.0139759	1.0034	130326	107321	9.99572	-20.0208	-12889.25	-12909.27
4998482	1.23608	0.10191	0.0246486	0.0162944	0.0145091	1.00281	130342	107108	9.90759	-15.80691	-12891.32	-12907.13
4995482	1.16733	0.101655	0.0240268	0.0155641	0.0149453	1.00351	130345	107116	9.9952	-14.90484	-12891.94	-12906.85
4996861	1.17936	0.102618	0.0230861	0.0162553	0.0140725	1.00311	130496	107166	9.76916	-14.55419	-12890.76	-12905.32
4995905	1.16409	0.103261	0.022121	0.0156266	0.013679	1.00424	130358	106921	9.9855	-17.72363	-12886.61	-12904.33
4998454	1.19016	0.102088	0.0231386	0.0161238	0.0143669	1.00283	130409	107285	9.97905	-14.03879	-12888.5	-12902.54
4996014	1.17232	0.102271	0.0213304	0.0161474	0.0138762	1.00317	130443	107075	9.99636	-13.67849	-12893.09	-12906.77
4995100	1.2084	0.102809	0.0219726	0.0153474	0.0140789	1.00417	130417	106986	9.96353	-14.87974	-12891.32	-12906.2
4996827	1.18383	0.103287	0.0228724	0.0165259	0.0136032	1.00338	130604	106948	9.8654	-18.09635	-12893.56	-12911.66
4996371	1.18942	0.102809	0.0243502	0.0167252	0.0138001	1.00287	130497	107234	9.90543	-18.81996	-12891.51	-12910.33
4995265	1.16546	0.103186	0.0236624	0.0160596	0.01369	1.00361	130408	107261	9.88406	-15.48786	-12892.78	-12908.26
4997557	1.20646	0.102556	0.0238008	0.0161779	0.0139206	1.0036	130664	107100	9.99849	-15.18807	-12888.72	-12903.91
4998510	1.16682	0.101827	0.0241719	0.0160449	0.014742	1.00305	130361	107191	9.92502	-17.74119	-12890.11	-12907.86
4995925	1.17811	0.102862	0.0226419	0.0158015	0.0138169	1.00405	130675	107129	9.99672	-15.922	-12889	-12904.92
4997949	1.20403	0.103656	0.0221627	0.0163938	0.0134346	1.00348	130314	106980	9.96098	-13.60182	-12897.61	-12911.21
4998878	1.1982	0.102492	0.023775	0.0161061	0.0139628	1.00379	130654	107022	9.96011	-15.97781	-12889.56	-12905.54
4998244	1.16603	0.102415	0.0235222	0.0161056	0.01407	1.00349	130571	107167	9.85948	-16.41801	-12889.34	-12905.75
4995309	1.1799	0.103646	0.0237998	0.0166973	0.0133573	1.00292	130540	107146	9.99767	-12.14762	-12897.92	-12910.06
4998226	1.18173	0.102615	0.0244213	0.0166686	0.01386	1.00264	130300	107194	9.95521	-13.52088	-12898.01	-12911.53
4995284	1.1859	0.101868	0.0239962	0.0159636	0.0144754	1.00339	130467	107134	9.90313	-12.45974	-12888.29	-12900.75
4998072	1.16562	0.103542	0.0226164	0.0160176	0.0135277	1.00362	130602	107247	9.8784	-18.54477	-12886.54	-12905.08
4995648	1.18924	0.102959	0.0240635	0.0161719	0.0137328	1.00376	130601	107105	9.96037	-14.42921	-12889.06	-12903.49
4995191	1.16183	0.102349	0.0222306	0.0155348	0.0142602	1.0039	130336	106882	9.92101	-16.77732	-12896.79	-12913.57
4997547	1.19615	0.101103	0.0254272	0.0167936	0.0149983	1.00212	130369	107190	9.5494	-11.42878	-12897.34	-12908.77
4998139	1.22092	0.101514	0.0267676	0.0159313	0.0149234	1.00345	130243	106841	9.90345	-20.13459	-12893.46	-12913.6
4998237	1.16603	0.102073	0.0238245	0.0160973	0.01407	1.00352	130589	107288	9.97445	-16.03871	-12889	-12905.04
4999597	1.19055	0.101638	0.0244856	0.0154654	0.0148885	1.00405	130654	107008	9.96828	-17.34049	-12891.04	-12908.39
4995926	1.16213	0.103869	0.0212107	0.0157362	0.0133132	1.0041	130401	107099	9.88878	-16.32486	-12890.09	-12906.42
4999338	1.15904	0.102867	0.0236903	0.0161052	0.0136697	1.00359	130494	107133	9.99651	-14.83658	-12889.14	-12903.98
4998783	1.19722	0.102693	0.0231903	0.0158078	0.0141152	1.00354	130468	107163	9.99707	-16.63295	-12894.74	-12911.37
4996279	1.13719	0.102581	0.0241233	0.0158029	0.0139277	1.00406	130383	107054	9.99572	-15.97273	-12888.81	-12904.78
4999501	1.13158	0.103034	0.0228328	0.015968	0.0138282	1.00402	130552	106971	9.78182	-16.64124	-12889.79	-12906.43
4999681	1.19648	0.102574	0.0234621	0.0156663	0.0142061	1.00386	130473	107174	9.97609	-16.03	-12887.84	-12903.87
4995724	1.14493	0.103263	0.0216426	0.0162541	0.013604	1.00355	130540	107082	9.99758	-13.49935	-12891.66	-12905.16
4998442	1.20114	0.102849	0.0234225	0.0161509	0.0141812	1.00333	130419	106972	9.73463	-12.54204	-12895.03	-12907.57
4999946	1.1612	0.103031	0.0226512	0.0162409	0.0136917	1.00346	130397	107130	9.86725	-14.41787	-12888.7	-12903.12
4997952	1.15556	0.103078	0.0237242	0.0157881	0.0137264	1.00394	130514	107268	9.99361	-24.97883	-12884.07	-12909.05
