"iter"	"r.1.4."	"decay.1.4."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4996908	1.1431	0.102281	0.0243631	0.0164065	0.0141965	1.0032	130339	107173	9.99795	-16.7688	-12890.75	-12907.52
4998851	1.21117	0.102329	0.0234316	0.0161507	0.0140904	1.00334	130649	107169	9.75406	-15.5387	-12891.91	-12907.45
4999620	1.1584	0.104293	0.0220753	0.0159879	0.0129763	1.00381	130425	107172	9.84213	-15.83279	-12889.31	-12905.14
4999865	1.15206	0.102264	0.0243617	0.0163379	0.01427	1.0036	130453	106877	9.9062	-17.53156	-12894.62	-12912.15
4996271	1.17454	0.102089	0.0220992	0.0160163	0.0141552	1.0035	130499	106859	9.83854	-13.21786	-12895.41	-12908.63
4996517	1.16562	0.103452	0.0214393	0.0160758	0.0134623	1.00366	130528	107284	9.95276	-17.67958	-12887.73	-12905.41
4998874	1.20238	0.103072	0.0229656	0.0154292	0.0139596	1.00417	130399	107090	9.95107	-18.94175	-12888.1	-12907.04
4996341	1.14861	0.10178	0.0238425	0.0160933	0.0145502	1.00318	130458	107152	9.88782	-14.11685	-12892.52	-12906.63
4997557	1.20646	0.102556	0.0238008	0.0161779	0.0139206	1.0036	130664	107100	9.99849	-15.18807	-12888.72	-12903.91
4999855	1.15425	0.103415	0.0227293	0.0157318	0.0136748	1.00408	130459	106992	9.99439	-17.4959	-12889.03	-12906.52
4996105	1.16463	0.102858	0.0218704	0.0161064	0.0138516	1.00337	130446	107124	9.9349	-14.47591	-12887.47	-12901.94
4995261	1.17978	0.101968	0.0225765	0.0157939	0.0145403	1.00345	130596	107176	9.94404	-13.46628	-12891.93	-12905.39
4997387	1.15151	0.102524	0.0230699	0.0160635	0.0140019	1.00363	130575	107067	9.89205	-13.79738	-12889.05	-12902.84
4998532	1.18159	0.103264	0.0239958	0.0163313	0.0135891	1.0034	130648	107067	9.96648	-12.66974	-12898.84	-12911.51
4999197	1.19202	0.102414	0.0226184	0.0161798	0.0140929	1.0031	130476	107176	9.99095	-13.66423	-12888.17	-12901.83
4999550	1.17919	0.103155	0.0233066	0.015599	0.0139146	1.00396	130402	107311	9.99869	-18.81032	-12885.93	-12904.74
4998692	1.18344	0.101241	0.0247001	0.0159938	0.0149563	1.00328	130486	107035	9.95897	-14.71962	-12889.69	-12904.41
4995083	1.1838	0.101989	0.023595	0.0159091	0.0143141	1.00374	130360	107112	9.96033	-17.10584	-12890.74	-12907.85
4999164	1.15649	0.102763	0.0217661	0.016025	0.0140331	1.00342	130442	107310	9.94418	-18.69485	-12887.51	-12906.2
4996533	1.20833	0.100936	0.0250238	0.015889	0.0148784	1.00355	130495	107004	9.89378	-14.43636	-12894.72	-12909.16
4999922	1.19759	0.102857	0.0231565	0.0159355	0.0138222	1.00368	130486	107165	9.89524	-14.6619	-12888.13	-12902.79
4997598	1.2132	0.102605	0.0222957	0.016556	0.0137745	1.00303	130427	107062	9.83128	-10.90046	-12898.42	-12909.32
4995218	1.21378	0.102552	0.0238415	0.0158102	0.014413	1.00368	130354	106902	9.82316	-15.35097	-12896.42	-12911.77
4997646	1.19854	0.101286	0.0258893	0.0164828	0.0149693	1.0024	130461	107200	9.98056	-12.15482	-12895.74	-12907.89
4995818	1.18118	0.103286	0.0228571	0.0159589	0.0135747	1.00396	130393	107021	9.98012	-17.28896	-12885.96	-12903.25
4999442	1.16265	0.102371	0.0214697	0.0152549	0.014184	1.0043	130315	106928	9.99097	-19.8719	-12890.33	-12910.2
4996298	1.18669	0.102815	0.0230538	0.0159677	0.0140496	1.00342	130482	107124	9.95936	-13.45846	-12891.8	-12905.26
4999340	1.13052	0.102925	0.0249777	0.0159024	0.0137182	1.004	130363	107067	9.96685	-17.37133	-12894.61	-12911.99
4996438	1.18531	0.101418	0.0226673	0.0161716	0.0146695	1.00294	130536	107105	9.92703	-13.58901	-12892.89	-12906.48
4999710	1.18141	0.102262	0.0230733	0.0156854	0.0144417	1.00379	130354	107007	9.9556	-16.23067	-12888.44	-12904.67
4999391	1.15965	0.103082	0.0224994	0.0159098	0.0137507	1.00379	130389	107099	9.89668	-18.14838	-12886.49	-12904.64
4997792	1.17247	0.101773	0.0236898	0.0167364	0.0144351	1.00257	130566	107047	9.99036	-10.82724	-12893.39	-12904.22
4999629	1.17682	0.103201	0.0240999	0.015735	0.0139673	1.00375	130389	107101	9.93146	-15.49985	-12896.29	-12911.79
4997094	1.17	0.10173	0.0245438	0.0162954	0.0146455	1.00296	130399	107178	9.96599	-16.59801	-12889.15	-12905.75
4996337	1.19307	0.102661	0.0220506	0.0162058	0.0140618	1.003	130347	107192	9.99304	-14.78504	-12887.32	-12902.11
4996652	1.14792	0.101751	0.023231	0.015415	0.0148142	1.00406	130536	107012	9.96497	-15.40233	-12897.45	-12912.86
4999987	1.16913	0.102819	0.0225882	0.0163187	0.0138088	1.00332	130401	106970	9.94446	-15.81437	-12887.34	-12903.15
4998439	1.13966	0.104121	0.0220331	0.0161713	0.0130945	1.00385	130571	107084	9.90639	-15.27825	-12889.23	-12904.51
4996141	1.1659	0.102296	0.0226416	0.0161059	0.0142827	1.00302	130391	107229	9.95329	-15.22109	-12887.27	-12902.49
4997440	1.18028	0.101544	0.0234031	0.0163126	0.0150596	1.00282	130450	107123	9.99971	-11.38681	-12895.04	-12906.43
4997219	1.1969	0.101942	0.0235541	0.0162104	0.0146677	1.00283	130428	107289	9.82929	-15.00321	-12894.1	-12909.1
4997968	1.19298	0.102759	0.0226481	0.0162215	0.0138977	1.0032	130488	107148	9.7341	-12.47676	-12892.64	-12905.12
4996657	1.12432	0.101994	0.0236184	0.0155112	0.0144983	1.00403	130546	107177	9.76615	-16.61746	-12900.2	-12916.82
4998346	1.21337	0.101679	0.0238538	0.0163523	0.0144043	1.00275	130218	107187	9.92368	-14.92658	-12893.93	-12908.86
4998619	1.1442	0.103272	0.0212665	0.0160751	0.0136659	1.00347	130458	107209	9.93772	-22.33977	-12888.39	-12910.73
4997409	1.20388	0.101794	0.0247325	0.0163434	0.0144566	1.00288	130436	107184	9.95155	-13.29603	-12889.27	-12902.57
4997747	1.1509	0.103301	0.024776	0.0159343	0.0136489	1.004	130314	106976	9.7821	-22.38756	-12889.57	-12911.96
4997858	1.19124	0.10316	0.0221812	0.0159123	0.0138507	1.00372	130509	107156	9.97668	-14.81805	-12887.62	-12902.44
4997332	1.19469	0.102047	0.0243832	0.0163482	0.0142552	1.00329	130546	107040	9.94029	-19.44741	-12889.23	-12908.67
4997445	1.18112	0.102137	0.0247645	0.0166387	0.0141195	1.00268	130320	107346	9.98443	-18.47122	-12886.9	-12905.37
4999792	1.17354	0.103183	0.0236131	0.0158929	0.0137263	1.00369	130428	107127	9.98823	-14.0507	-12889.75	-12903.8
4999730	1.20867	0.102436	0.022744	0.0161151	0.0142269	1.00314	130342	107120	9.97963	-14.56869	-12887.93	-12902.5
4998938	1.16806	0.103198	0.0227841	0.0157335	0.0140836	1.00375	130437	107129	9.95068	-14.12694	-12890.08	-12904.21
4998830	1.1775	0.102691	0.0228249	0.0160862	0.0139546	1.00347	130403	107048	9.99783	-13.53028	-12886.47	-12900
4998559	1.17539	0.103044	0.0239034	0.016116	0.0139164	1.00343	130578	107274	9.95623	-16.38066	-12890.64	-12907.02
4998535	1.16815	0.103284	0.0221229	0.0160526	0.0136663	1.00338	130491	107125	9.86951	-11.88375	-12895.48	-12907.36
4997336	1.19578	0.10173	0.0251821	0.0164008	0.0145157	1.00285	130260	107146	9.95978	-15.74403	-12887.96	-12903.7
4996734	1.1774	0.102242	0.0245045	0.0162676	0.0141507	1.00331	130588	107072	9.80704	-17.37751	-12889.77	-12907.14
4998231	1.17313	0.102828	0.0233399	0.0164735	0.0137442	1.00339	130423	107007	9.94591	-14.19418	-12892.88	-12907.08
4996321	1.21606	0.102928	0.0231475	0.0158727	0.01419	1.00354	130464	107129	9.94095	-13.5779	-12893.17	-12906.75
4998770	1.20776	0.101068	0.026358	0.016379	0.0149492	1.00289	130367	107073	9.87994	-11.46804	-12895.93	-12907.4
4995654	1.17845	0.103475	0.0210881	0.0158535	0.0134049	1.00378	130508	107071	9.88675	-14.53578	-12889.51	-12904.04
4998304	1.18585	0.102635	0.024394	0.0160917	0.0138181	1.00373	130404	107044	9.97003	-16.77236	-12887.51	-12904.28
4995245	1.17951	0.102693	0.0235965	0.0157697	0.0140456	1.00414	130586	106989	9.99718	-17.24271	-12886.24	-12903.49
4998240	1.16603	0.102125	0.0247199	0.0160973	0.01407	1.00352	130585	107328	9.98544	-18.66305	-12888.6	-12907.26
4999521	1.17155	0.103091	0.0232288	0.015905	0.0137786	1.00379	130529	107211	9.96731	-19.44899	-12885.06	-12904.5
4995288	1.18279	0.102731	0.0254078	0.0163127	0.013778	1.00334	130341	107186	9.95383	-14.03864	-12890.89	-12904.93
4998385	1.17895	0.101775	0.0255119	0.016282	0.0144559	1.00332	130409	106938	9.7538	-13.5723	-12893.5	-12907.08
4998552	1.17788	0.10299	0.0226175	0.0159086	0.0137749	1.00389	130638	106993	9.91239	-16.99457	-12888.43	-12905.43
4997261	1.22774	0.101466	0.0244412	0.0162744	0.0148896	1.00261	130395	107096	9.9327	-13.12078	-12895.13	-12908.25
4995338	1.187	0.102279	0.0248975	0.0160292	0.0141653	1.00372	130766	107229	9.97305	-19.32197	-12890.09	-12909.42
4995861	1.16032	0.1026	0.0247931	0.0165106	0.0136082	1.00337	130393	107207	9.95342	-15.47457	-12891.53	-12907.01
4998472	1.14376	0.103604	0.0221044	0.016006	0.0135392	1.00374	130443	107020	9.96581	-13.32219	-12893.06	-12906.38
4995486	1.17502	0.102926	0.0227292	0.0157837	0.0137109	1.0038	130393	107128	9.99468	-17.57412	-12887.42	-12905
4999511	1.14302	0.103742	0.0235222	0.0163258	0.0133453	1.00371	130556	107062	9.99385	-14.43945	-12887.75	-12902.19
4995784	1.18147	0.103592	0.0212447	0.0155319	0.0134774	1.0041	130356	107124	9.98544	-17.18178	-12887.26	-12904.44
4998334	1.16656	0.102045	0.0235652	0.0165848	0.0145015	1.00279	130561	107181	9.84585	-12.54405	-12894.58	-12907.13
4999753	1.17821	0.102391	0.0245922	0.015942	0.0141201	1.00377	130341	107098	9.94302	-15.73294	-12887.27	-12903
4997794	1.20338	0.102295	0.0245096	0.016531	0.0141797	1.00294	130519	107117	9.99406	-11.78343	-12889.55	-12901.34
4997629	1.18085	0.102327	0.0235402	0.0159645	0.0142712	1.00343	130480	107176	9.91023	-12.97326	-12889.93	-12902.9
4996856	1.18117	0.102428	0.0235459	0.0158949	0.0144161	1.0036	130453	107143	9.92075	-15.09613	-12890.78	-12905.87
4995802	1.19734	0.103262	0.0228535	0.0160423	0.013407	1.00397	130496	107066	9.84629	-16.64102	-12893.11	-12909.75
4997636	1.17211	0.101996	0.023329	0.0158435	0.0142817	1.00343	130527	107076	9.91023	-12.51816	-12893.63	-12906.15
4997669	1.14982	0.103324	0.0225829	0.0160314	0.0135339	1.00377	130439	107055	9.98039	-14.48741	-12885.93	-12900.41
4999351	1.18759	0.103537	0.022158	0.0160081	0.0134491	1.00357	130240	107036	9.92827	-17.03343	-12888.97	-12906.01
4997247	1.2092	0.100872	0.0253193	0.0164075	0.0150238	1.00253	130484	107189	9.84853	-14.41607	-12892.15	-12906.57
4998715	1.18128	0.100836	0.0240565	0.0161076	0.0151026	1.00303	130418	107101	9.98751	-15.46356	-12890.11	-12905.58
4998447	1.17527	0.102556	0.0238923	0.0161535	0.0139719	1.0036	130495	107046	9.89596	-13.75306	-12888.16	-12901.92
4996426	1.20937	0.103367	0.0225767	0.0162443	0.0135971	1.00338	130491	107037	9.75075	-12.59463	-12893.31	-12905.9
4997596	1.21573	0.101713	0.0241066	0.016188	0.0144479	1.00308	130481	107114	9.9569	-14.1305	-12889.71	-12903.84
4995208	1.12488	0.102876	0.0228302	0.0158288	0.0137397	1.00408	130402	107135	9.99449	-17.20331	-12891.8	-12909.01
4995713	1.17824	0.103159	0.0243122	0.0160775	0.013667	1.00367	130628	107227	9.89132	-17.14896	-12887.63	-12904.78
4996330	1.18591	0.102933	0.021611	0.0159328	0.0137872	1.00362	130252	107013	9.99171	-17.27095	-12888.4	-12905.67
4996473	1.20567	0.101433	0.023872	0.0162023	0.0145164	1.00292	130318	107232	9.8969	-17.98352	-12890.25	-12908.23
4999331	1.14068	0.103584	0.021027	0.0156393	0.0136418	1.00411	130444	107015	9.79373	-14.98412	-12892.76	-12907.75
4995342	1.16707	0.103879	0.0237315	0.0168719	0.013094	1.00289	130280	107165	9.94448	-15.7054	-12895.3	-12911.01
4995464	1.17097	0.102699	0.0213789	0.0157193	0.0138671	1.00369	130391	107239	9.96409	-18.40196	-12885.4	-12903.8
4996988	1.1653	0.102372	0.0251959	0.0161558	0.0141181	1.00345	130552	107119	9.92751	-14.06705	-12892.06	-12906.13
4995756	1.20463	0.100886	0.0251728	0.0161099	0.0152111	1.00303	130464	107068	9.99782	-13.4823	-12890.82	-12904.31
4995697	1.16924	0.102638	0.0237858	0.0161054	0.0137422	1.00339	130413	107117	9.93995	-14.29966	-12891.4	-12905.7
4996459	1.15257	0.102985	0.0221267	0.0159287	0.0137552	1.00392	130546	107011	9.9883	-14.94527	-12887.09	-12902.03
4995131	1.21094	0.101882	0.0235789	0.0161941	0.014661	1.00283	130356	107260	9.84087	-15.1757	-12890.56	-12905.74
4999095	1.17515	0.1031	0.0212739	0.0155659	0.0138643	1.0038	130495	107212	9.96714	-15.6656	-12887.97	-12903.64
4996739	1.20987	0.102245	0.0240268	0.016136	0.0142103	1.00333	130485	107053	9.97588	-15.0815	-12888.61	-12903.69
4995959	1.15812	0.10227	0.0241431	0.0161378	0.0139414	1.00327	130282	107296	9.98851	-18.0577	-12890.47	-12908.53
4998864	1.197	0.101867	0.0237868	0.0158205	0.0146289	1.0035	130504	107095	9.98052	-12.89325	-12888.19	-12901.09
4996071	1.18009	0.102548	0.0227707	0.0165211	0.013853	1.00334	130623	106995	9.96195	-16.52345	-12897.3	-12913.82
4999113	1.19999	0.101952	0.0234919	0.0160343	0.0144135	1.00339	130486	107124	9.87522	-13.74502	-12890.39	-12904.14
4998546	1.18267	0.102736	0.0231338	0.0163456	0.0136629	1.00325	130520	107163	9.92954	-12.24303	-12895.15	-12907.39
4997769	1.20019	0.102204	0.025532	0.0163968	0.0143877	1.00302	130521	107260	9.85089	-13.44472	-12893.78	-12907.23
4996352	1.16237	0.102543	0.0219855	0.0161322	0.0138093	1.00347	130479	107203	9.69122	-16.21738	-12891.38	-12907.59
4998226	1.1976	0.101949	0.0247414	0.0161421	0.0143312	1.00342	130269	106991	9.80026	-15.66173	-12891.64	-12907.3
4995871	1.18666	0.102974	0.0238299	0.0164745	0.0135625	1.00308	130320	107201	9.69781	-14.93206	-12893.61	-12908.54
4995963	1.14867	0.102825	0.0233199	0.0161133	0.0139562	1.00326	130282	107233	9.93369	-20.35672	-12888.16	-12908.51
4998232	1.15939	0.102406	0.0247414	0.0160973	0.0143312	1.00345	130475	107098	9.96241	-11.23659	-12894.9	-12906.13
4997342	1.19327	0.10212	0.0244557	0.0161619	0.0143683	1.0034	130450	107108	9.95274	-14.45567	-12894.76	-12909.22
4999455	1.15234	0.103088	0.0233263	0.0161337	0.0137795	1.00328	130260	107126	9.98429	-20.30643	-12887.51	-12907.82
4995735	1.15775	0.103202	0.0245566	0.0163483	0.013604	1.00361	130455	107175	9.97142	-15.07134	-12888.03	-12903.1
4998760	1.15191	0.103177	0.0239791	0.0168932	0.0138072	1.00259	130422	107238	9.98357	-13.20981	-12896.6	-12909.81
4997314	1.1728	0.102468	0.0239927	0.0161754	0.014112	1.0035	130449	106998	9.96909	-13.10516	-12887.43	-12900.54
4999044	1.18757	0.102244	0.0237391	0.0158371	0.014241	1.00367	130343	106943	9.86466	-14.52677	-12889.96	-12904.49
4997317	1.19861	0.102399	0.0245062	0.0161754	0.014112	1.0035	130449	106998	9.96909	-13.08451	-12887.73	-12900.81
4995259	1.14467	0.102509	0.0215318	0.0158129	0.0140557	1.00369	130348	107057	9.78604	-14.49458	-12894.05	-12908.55
4998450	1.13577	0.103554	0.0222678	0.016211	0.0133773	1.00359	130431	107218	9.88306	-14.87236	-12889.59	-12904.46
4999394	1.18207	0.103911	0.0226908	0.0162239	0.0133551	1.00348	130222	106981	9.98169	-18.76652	-12891.94	-12910.71
4997811	1.1485	0.103392	0.0227784	0.0159191	0.013599	1.00406	130533	107161	9.72197	-16.8636	-12891.77	-12908.64
4995059	1.17968	0.102444	0.0243929	0.0161469	0.0141896	1.00322	130246	107079	9.99063	-15.27213	-12889.9	-12905.17
4996823	1.19783	0.10187	0.0233932	0.0160028	0.0143569	1.00336	130460	107135	9.94979	-14.83139	-12889.09	-12903.92
4998593	1.1844	0.102238	0.0228563	0.0159933	0.0144735	1.00303	130301	107218	9.7012	-16.39724	-12890.37	-12906.77
4998427	1.22472	0.101996	0.0214287	0.0160868	0.01438	1.00304	130493	107148	9.84585	-12.93234	-12893.78	-12906.71
4999586	1.21498	0.102222	0.0256308	0.0161221	0.014118	1.0034	130512	107294	9.89584	-15.27445	-12894.17	-12909.45
4999075	1.18168	0.102051	0.0219865	0.0156126	0.0143522	1.0037	130509	107088	9.97711	-17.09842	-12889.37	-12906.47
4995958	1.16555	0.102611	0.0252036	0.0156677	0.013866	1.00424	130403	107051	9.97311	-15.36548	-12892.19	-12907.55
4995702	1.18491	0.102947	0.0250967	0.0159004	0.0139436	1.00379	130546	107232	9.97651	-16.66202	-12889.56	-12906.22
4999643	1.20036	0.101703	0.0242249	0.0157915	0.0148082	1.00342	130536	107187	9.87465	-17.02672	-12889.34	-12906.36
4998038	1.15448	0.103221	0.0233238	0.0161819	0.0135719	1.0035	130315	107179	9.85833	-17.68387	-12888.37	-12906.05
4996200	1.19198	0.102466	0.0248927	0.0161653	0.0142394	1.00345	130611	107130	9.84099	-14.74592	-12890.32	-12905.06
4998453	1.22735	0.102088	0.0231386	0.0161238	0.0143669	1.00283	130409	107285	9.97905	-14.97791	-12888.36	-12903.34
4999844	1.17862	0.102157	0.0247265	0.0165774	0.0142448	1.00297	130264	107029	9.40239	-16.8113	-12896.54	-12913.35
4997973	1.16408	0.103022	0.0227753	0.0160786	0.0137172	1.00377	130468	107053	9.99973	-13.96483	-12885.61	-12899.57
4997078	1.18578	0.102403	0.0232413	0.0163059	0.0143691	1.00301	130626	107049	9.99458	-15.60904	-12892.05	-12907.66
4996598	1.22957	0.101392	0.0249899	0.0156287	0.0147985	1.00361	130450	107197	9.6874	-13.38845	-12899.44	-12912.83
4998245	1.19259	0.103344	0.024501	0.0165656	0.0135279	1.00312	130456	107178	9.99955	-13.90184	-12892.8	-12906.71
4995114	1.18179	0.103522	0.0220471	0.0163446	0.0134771	1.00331	130525	107079	9.74498	-13.4311	-12895.45	-12908.88
4998461	1.12838	0.103284	0.0213993	0.0160308	0.0133373	1.00357	130591	107189	9.89266	-15.38812	-12895.65	-12911.04
4997064	1.17072	0.101561	0.0235403	0.016224	0.0147348	1.00299	130430	107149	9.89545	-14.47041	-12891	-12905.47
4997126	1.18455	0.1019	0.0260084	0.0164557	0.0146328	1.0029	130471	107226	9.91452	-15.23662	-12891.12	-12906.35
4995352	1.12625	0.103637	0.0240275	0.0168183	0.0131991	1.00331	130659	107001	9.8973	-15.58864	-12897.01	-12912.6
4995963	1.1819	0.102894	0.0215273	0.0156559	0.0139623	1.0039	130374	106945	9.97311	-15.26372	-12888.02	-12903.28
4996357	1.20374	0.10221	0.0232512	0.0160348	0.0142659	1.00312	130465	107142	9.79637	-12.6245	-12894.45	-12907.08
4999029	1.15903	0.103035	0.0234675	0.0164185	0.0138528	1.00318	130382	107157	9.8037	-12.96898	-12897.23	-12910.2
4996441	1.20139	0.10144	0.0246242	0.0164485	0.0145683	1.00271	130366	107109	9.932	-12.6802	-12894.01	-12906.69
4999950	1.15654	0.102821	0.024899	0.0162817	0.0137848	1.00353	130484	107104	9.90927	-12.93822	-12892.95	-12905.89
4997158	1.15699	0.102522	0.0232762	0.0160809	0.0141153	1.00335	130501	107122	9.98948	-12.36806	-12889.89	-12902.26
4995470	1.18032	0.102902	0.0213789	0.015751	0.0138671	1.00368	130414	107161	9.96409	-15.49871	-12885.75	-12901.25
4999717	1.15661	0.102424	0.0232939	0.016121	0.0141109	1.00362	130518	106992	9.89348	-13.06483	-12889.22	-12902.28
4995419	1.20068	0.102175	0.0246163	0.016025	0.0144162	1.0034	130425	107105	9.96876	-13.93684	-12889.79	-12903.73
4998750	1.18804	0.102756	0.0237917	0.0161336	0.0140357	1.00364	130574	107068	9.99519	-13.33729	-12892.36	-12905.7
4995641	1.17802	0.103195	0.023512	0.0156295	0.0137901	1.00407	130405	107200	9.90201	-16.14595	-12887.1	-12903.24
4999467	1.16804	0.103158	0.02262	0.0160471	0.0137474	1.0033	130431	107243	9.92881	-14.08713	-12891.91	-12905.99
4998448	1.17128	0.102088	0.0231386	0.0161742	0.0141249	1.00314	130389	107285	9.92893	-16.50779	-12887.52	-12904.03
4996458	1.1634	0.101669	0.0244933	0.0165238	0.0146051	1.00299	130625	107179	9.88431	-13.86215	-12893.62	-12907.49
4995517	1.15352	0.102981	0.0234665	0.0161689	0.013584	1.00371	130425	107041	9.72829	-13.94424	-12893.7	-12907.65
4999871	1.15928	0.10333	0.0215906	0.0162076	0.0135417	1.00341	130345	106951	9.94471	-15.02089	-12888.34	-12903.36
4997815	1.17237	0.102996	0.0221078	0.0158601	0.0137777	1.00377	130319	107063	9.93179	-15.36427	-12886.59	-12901.95
4997601	1.17289	0.100575	0.0246888	0.0162638	0.0154375	1.0026	130336	107055	9.93715	-12.68181	-12893.23	-12905.91
4999853	1.20135	0.103446	0.0234253	0.0161403	0.0136567	1.00362	130548	107031	9.94706	-12.55004	-12891.67	-12904.22
4999783	1.16029	0.102771	0.0247779	0.016447	0.0138857	1.00318	130511	107135	9.85471	-14.42379	-12891.46	-12905.88
4996324	1.14864	0.102475	0.0241411	0.0162143	0.0141854	1.00328	130417	107152	9.96033	-14.53506	-12888.21	-12902.75
4995237	1.17083	0.103046	0.0224405	0.0156746	0.0138078	1.00421	130569	106992	9.98324	-15.92125	-12887.12	-12903.04
4995209	1.12488	0.102876	0.0228302	0.0158288	0.0137397	1.00408	130402	107084	9.99449	-16.56939	-12893.77	-12910.34
4998633	1.19512	0.102304	0.0258628	0.0160313	0.0144781	1.00329	130462	106962	9.996	-13.99323	-12894.26	-12908.25
4998244	1.18764	0.101422	0.0242553	0.0161924	0.0149558	1.00284	130425	107130	9.89188	-14.83862	-12891.78	-12906.62
4996743	1.18039	0.102855	0.0236392	0.016152	0.0137746	1.00346	130556	107011	9.77365	-14.25269	-12891.72	-12905.97
4997245	1.1728	0.102178	0.0236075	0.016211	0.0143222	1.00335	130439	107081	9.46142	-14.74215	-12896.1	-12910.84
4999964	1.19043	0.102519	0.0236011	0.0160094	0.0140811	1.00363	130424	107098	9.84597	-13.2411	-12889.89	-12903.13
4996994	1.1909	0.102178	0.0233741	0.0163366	0.0143494	1.00296	130434	107084	9.99483	-11.05418	-12894.2	-12905.26
4996885	1.20056	0.102615	0.0249661	0.0165589	0.014016	1.00286	130539	107144	9.97356	-13.08268	-12891.66	-12904.74
4996871	1.20511	0.102401	0.0244533	0.0161066	0.0141549	1.00323	130348	107145	9.8441	-14.80676	-12888.99	-12903.8
4998989	1.20478	0.103202	0.0215509	0.0162467	0.0136544	1.00332	130394	106964	9.95181	-12.39933	-12892.78	-12905.18
4999970	1.1892	0.102505	0.0239659	0.016181	0.0139084	1.00348	130479	107029	9.92297	-12.57549	-12889.44	-12902.02
4997220	1.19999	0.10179	0.023895	0.0159915	0.0146526	1.00336	130404	107121	9.96854	-12.61851	-12900.47	-12913.09
4999392	1.19692	0.102626	0.0244883	0.0161241	0.0139307	1.0037	130569	106952	9.89069	-12.39164	-12895.16	-12907.55
4997988	1.1522	0.103207	0.0215114	0.0161735	0.0135748	1.0034	130301	107024	9.95759	-19.62346	-12889.02	-12908.64
4995194	1.16121	0.103585	0.0244021	0.0160465	0.0133685	1.00421	130619	107063	9.96024	-15.42596	-12890.12	-12905.55
4999022	1.17479	0.103002	0.0228203	0.0164375	0.0137064	1.00318	130261	107109	9.96021	-17.54268	-12889.03	-12906.58
4997552	1.21283	0.101103	0.0254112	0.0167258	0.0150015	1.00241	130534	107137	9.8146	-13.17873	-12894.86	-12908.04
4998089	1.15022	0.103174	0.0231722	0.0164292	0.0135307	1.00341	130520	107013	9.81492	-12.45027	-12890.17	-12902.62
4999248	1.16893	0.102155	0.0241923	0.0161944	0.0140956	1.00351	130650	107060	9.99992	-15.32101	-12887.71	-12903.03
4998826	1.19041	0.102506	0.0235229	0.0160824	0.0141716	1.00335	130322	107261	9.94517	-16.72852	-12886.57	-12903.3
4999741	1.18221	0.103488	0.0234396	0.0159938	0.0136598	1.00372	130378	107045	9.86562	-15.58846	-12889.51	-12905.1
4998501	1.20818	0.102725	0.0229683	0.0159494	0.0138302	1.00363	130448	107161	9.76466	-13.92416	-12890.77	-12904.69
4998431	1.163	0.102972	0.0230467	0.0161359	0.0138283	1.00357	130451	107073	9.91962	-13.70959	-12886.82	-12900.53
4996947	1.15736	0.102609	0.0232785	0.0163385	0.0141388	1.00328	130536	107031	9.74037	-13.58945	-12893.93	-12907.52
4997755	1.17247	0.103396	0.0225564	0.0159252	0.0136947	1.00371	130416	107088	9.86642	-14.94643	-12888.71	-12903.66
4999681	1.13826	0.102659	0.0240889	0.0160684	0.0138946	1.00372	130390	107056	9.86408	-13.73906	-12894.74	-12908.48
4997383	1.19406	0.101808	0.0232868	0.0161628	0.0145116	1.00322	130460	107092	9.91778	-14.302	-12888.34	-12902.64
4998496	1.18808	0.101769	0.0232617	0.0162067	0.0145669	1.00287	130431	107328	9.9907	-15.17356	-12888.16	-12903.33
4997331	1.18714	0.102741	0.0234201	0.0160132	0.013847	1.00326	130270	107096	9.99032	-17.36544	-12888.39	-12905.76
4998667	1.20587	0.102397	0.0255337	0.0163322	0.0140641	1.00327	130358	107140	9.90406	-14.70508	-12890.4	-12905.1
4998015	1.16497	0.101905	0.02359	0.0165378	0.014268	1.00296	130613	107179	9.89351	-13.19595	-12894.04	-12907.24
4997173	1.20826	0.102822	0.024865	0.0160583	0.0140728	1.00348	130335	107085	9.97905	-14.08378	-12895.09	-12909.17
4999243	1.16133	0.104103	0.0218712	0.0158644	0.0132478	1.00376	130390	107246	9.88822	-18.05159	-12891	-12909.05
4999023	1.16011	0.102403	0.0242204	0.0160749	0.0141791	1.00351	130569	107061	9.98378	-11.72624	-12892.33	-12904.05
4995485	1.19648	0.101683	0.0236536	0.0155385	0.0149361	1.0035	130423	107037	9.96661	-13.48911	-12893.05	-12906.54
4998308	1.1817	0.102783	0.0226508	0.0160743	0.0139128	1.00374	130629	107044	9.98682	-16.5061	-12888.15	-12904.65
4995059	1.19531	0.102765	0.0223777	0.0157089	0.0141665	1.00386	130389	107058	9.99225	-17.44392	-12889.54	-12906.99
4999100	1.18174	0.103266	0.0212739	0.0155752	0.01375	1.00381	130521	107322	9.91611	-18.79058	-12887.79	-12906.58
4998535	1.19822	0.101523	0.0226466	0.0160165	0.0149808	1.00294	130524	107187	9.94634	-13.87707	-12896.72	-12910.6
4998934	1.16159	0.103384	0.024058	0.0162695	0.0136394	1.00355	130523	107000	9.99968	-14.56185	-12889.01	-12903.58
4995679	1.19664	0.102197	0.0227207	0.0158537	0.0144532	1.00336	130519	107077	9.41304	-12.94515	-12898.06	-12911.01
